jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
333	23.5	0.85	21.1	2.498031456984134	0	18.264834537082727	17.111790205984207	1.9449884154800405	77.449262658755	399	16.491685898704088	16.491685898704088	16.491685898704088	10	1	-999	-999
334	0	0.85	15.5	1.7566580500957705	0	6.610711034240076	17.736421545966763	2.026666707310933	77.449262658755	399	17.261637838227593	17.261637838227593	17.261637838227593	10	1	-999	-999
334	0.5	0.85	16.3	1.8493779873747658	0	31.130414481599153	18.526803326239083	2.130378264334888	77.449262658755	399	17.74482387710134	17.74482387710134	17.74482387710134	10	1	-999	-999
334	1	0.85	16.5	1.8734550854411895	0	43.80118488246922	19.88617608181119	2.3198754637155043	77.449262658755	399	18.86441676143416	18.86441676143416	18.86441676143416	10	1	-999	-999
334	1.5	0.85	15.8	1.7918149811129909	0	57.42570520487756	18.726690477717032	2.158217635430519	77.449262658755	399	17.618101652799425	17.618101652799425	17.618101652799425	10	1	-999	-999
334	2	0.85	20.9	2.469500075872886	0	9.178978308800446	17.85947469389681	2.0418234909366872	77.449262658755	399	17.099320052773713	17.099320052773713	17.099320052773713	10	1	-999	-999
334	2.5	0.85	20.9	2.469500075872886	0	9.171254123306591	17.865582736259405	2.0426132314441405	77.449262658755	399	17.21522719264657	17.21522719264657	17.21522719264657	10	1	-999	-999
334	3	0.85	20.6	2.425033959568427	0	11.785883574978534	17.405417470231924	1.9847998022524158	77.449262658755	399	16.848140051519035	16.848140051519035	16.848140051519035	10	1	-999	-999
334	3.5	0.85	21.3	2.532941439656112	0	15.764765474475379	17.198844274214963	1.9597068043932024	77.449262658755	399	16.623249451138374	16.623249451138374	16.623249451138374	10	1	-999	-999
334	4	0.85	20.6	2.42552071869319	0	29.845917948676234	17.15433525531539	1.95385303040679	77.449262658755	399	16.733083111196738	16.733083111196738	16.733083111196738	10	1	-999	-999
334	4.5	0.85	20.5	2.4101259272446782	0	16.175331714802	17.11478139698428	1.948519994611862	77.449262658755	399	16.659868548163985	16.659868548163985	16.659868548163985	10	1	-999	-999
334	5	0.85	21	2.4847286076821398	0	12.992655109789668	17.83926594184824	2.039140745602789	77.449262658755	399	17.232362259456966	17.232362259456966	17.232362259456966	10	1	-999	-999
334	5.5	0.85	20.8	2.4536141604251793	0	131.63756759522312	18.5380712838709	2.1305415330157556	77.449262658755	399	17.16039029010101	17.16039029010101	17.16039029010101	10	1	-999	-999
334	6	0.85	20.8	2.4538605567055995	0	124.83491036024397	18.070390305545537	2.0688271611691267	77.449262658755	399	16.870558062864866	16.870558062864866	16.870558062864866	10	1	-999	-999
334	6.5	0.85	22	2.6408006829796276	0	122.92386108178414	17.460752520877715	1.9892368938134917	77.449262658755	399	16.809205176409186	16.809205176409186	16.809205176409186	10	1	-999	-999
334	7	0.85	21.9	2.624474537050952	0	124.6105218230182	17.563567899939166	2.002092288776485	77.449262658755	399	16.794695970001428	16.794695970001428	16.794695970001428	10	1	-999	-999
334	7.5	0.85	21.1	2.4985334225135194	0	128.97770799589392	16.944833132315065	1.924878798753951	77.449262658755	399	16.469389924845593	16.469389924845593	16.469389924845593	10	1	-999	-999
334	8	0.85	19.9	2.3211867937242157	0	163.41277597385874	19.052217261860683	2.201418037674191	77.449262658755	399	17.674369325576414	17.674369325576414	17.674369325576414	10	1	-999	-999
334	8.5	0.85	20.6	2.4235736821941383	0	206.76907862737525	19.825844975033956	2.3097410508207834	77.449262658755	399	18.746784798866027	18.746784798866027	18.746784798866027	10	1	-999	-999
334	9	0.85	21.5	2.561854282917337	0	216.31297522331056	19.454436645290247	2.2566271695125493	77.449262658755	399	19.084220960620712	19.084220960620712	19.084220960620712	10	1	-999	-999
334	9.5	0.85	21.6	2.57783877100689	0	264.88616939824857	19.284689621395504	2.232970248394417	77.449262658755	399	18.98435762688871	18.98435762688871	18.98435762688871	10	1	-999	-999
334	10	0.85	21.8	2.610071020661464	0	374.2022725633171	19.373663107719402	2.245813117490356	77.449262658755	399	19.06261187125977	19.06261187125977	19.06261187125977	10	1	-999	-999
334	10.5	0.85	21.1	2.4985334225135194	0	506.90487231505927	20.849303525496385	2.460125010838678	77.449262658755	399	18.631462012566768	18.631462012566768	18.631462012566768	10	1	-999	-999
334	11	0.85	19.9	2.3148937880579283	0	302.2	20.0017284825714	2.3296401014085997	77.449262658755	399	19.310000000000002	19.310000000000002	19.310000000000002	10	1	-999	-999
334	11.5	0.85	20.5	2.4031113094315413	0	373.3	19.998129036448308	2.329173710571718	77.449262658755	399	19.803333333333335	19.803333333333335	19.803333333333335	10	1	-999	-999
334	12	0.85	14.9	1.6917387600585283	0	290.5	20.543706678663657	2.4182916731962285	77.449262658755	399	19.759999999999998	19.759999999999998	19.759999999999998	10	1	-999	-999
334	12.5	0.85	15.5	1.7587774847027633	0	341.5	19.83504909606992	2.314399956347019	77.449262658755	399	18.941666666666666	18.941666666666666	18.941666666666666	10	1	-999	-999
334	13	0.85	20.5	2.4043207262958752	0	288.1	19.28742670662337	2.229066951972113	77.449262658755	399	18.561595218475507	18.561595218475507	18.561595218475507	10	1	-999	-999
334	13.5	0.85	13.5	1.5432157017504435	0	200.9	19.986722266641543	2.335079584029788	77.449262658755	399	19.335	19.335	19.335	10	1	-999	-999
334	14	0.85	16.1	1.8248399545112368	0	227.6	19.36268355953281	2.2441252935378078	77.449262658755	399	20.041666666666664	20.041666666666664	20.041666666666664	10	1	-999	-999
334	14.5	0.85	16.4	1.8600727059512112	0	200.3	19.588417323421677	2.275782076116626	77.449262658755	399	21.138333333333335	21.138333333333335	21.138333333333335	10	1	-999	-999
334	15	0.85	16	1.8130442826410031	0	206.2	19.462830999992395	2.2581170700119597	77.449262658755	399	20.28	20.28	20.28	10	1	-999	-999
334	15.5	0.85	15.8	1.7901945696549908	0	147.9	19.469738515085393	2.2594250881053237	77.449262658755	399	20.055	20.055	20.055	10	1	-999	-999
334	16	0.85	15.8	1.7903746153725464	0	136.1	20.012254091591707	2.3373575841619103	77.449262658755	399	20.663333333333334	20.663333333333334	20.663333333333334	10	1	-999	-999
334	16.5	0.85	15.9	1.8024030890487384	0	125.4	19.561425156835245	2.273054659180818	77.449262658755	399	20.044999999999998	20.044999999999998	20.044999999999998	10	1	-999	-999
334	17	0.85	15.9	1.804577497118366	0	129.3	18.950208465973734	2.1899151124415894	77.449262658755	399	20.231666666666666	20.231666666666666	20.231666666666666	10	1	-999	-999
334	17.5	0.85	16.5	1.8749612296159992	0	129.9	19.799331948771787	2.308866591881312	77.449262658755	399	20.911666666666665	20.911666666666665	20.911666666666665	10	1	-999	-999
334	18	0.85	16.6	1.8873021386528812	0	129.2	20.354970899305822	2.3902871100453513	77.449262658755	399	20.648333333333333	20.648333333333333	20.648333333333333	10	1	-999	-999
334	18.5	0.85	16	1.8159620766987636	0	121.6	19.42180691171414	2.2552503701570177	77.449262658755	399	19.732047285662425	19.732047285662425	19.732047285662425	10	1	-999	-999
334	19	0.85	15.7	1.7816375419542316	0	121.5	19.409890984823235	2.2539245223666957	77.449262658755	399	19.875	19.875	19.875	10	1	-999	-999
334	19.5	0.85	15.4	1.747707813835314	0	0.041	19.699299163952936	2.2951492232364807	77.449262658755	399	20.14	20.14	20.14	10	1	-999	-999
334	20	0.85	15.3	1.7365247364138439	0	0.061	20.127832710079687	2.3571988052176955	77.449262658755	399	20.483333333333334	20.483333333333334	20.483333333333334	10	1	-999	-999
334	20.5	0.85	16.6	1.8874916077964063	0	0.041	20.00099838051767	2.338529035387107	77.449262658755	399	19.536666666666665	19.536666666666665	19.536666666666665	10	1	-999	-999
334	21	0.85	16.6	1.8869232003658312	0	0.092	20.086170664728492	2.3503692656393365	77.449262658755	399	18.845	18.845	18.845	10	1	-999	-999
334	21.5	0.85	19.9	2.3228183137117715	0	0.112	19.098976441594804	2.209512027592623	77.449262658755	399	17.996666666666666	17.996666666666666	17.996666666666666	10	1	-999	-999
334	22	0.85	22	2.643187427923072	0	0.102	18.39165935262441	2.1124206113663644	77.449262658755	399	17.518333333333334	17.518333333333334	17.518333333333334	10	1	-999	-999
334	22.5	0.85	22.3	2.6895057817820662	0	0.092	18.303149282107665	2.0980357650241728	77.449262658755	399	17.23	17.23	17.23	10	1	-999	-999
334	23	0.85	20.1	2.3482258565649157	0	0.061	17.743076204269865	2.025025014347623	77.449262658755	399	17.18	17.18	17.18	10	1	-999	-999
334	23.5	0.85	20.9	2.469995909639751	0	0.041	17.73274324739792	2.0259935401227205	77.449262658755	399	17.248333333333335	17.248333333333335	17.248333333333335	10	1	-999	-999
335	0	0.85	16.1	1.825941135213949	0	0.041	17.747362523045584	2.028194536974802	77.449262658755	399	17.16166666666667	17.16166666666667	17.16166666666667	10	1	-999	-999
335	0.5	0.85	15.7	1.7800274668585807	0	0.071	17.376589045348155	1.9814966335528696	77.449262658755	399	16.758333333333333	16.758333333333333	16.758333333333333	10	1	-999	-999
335	1	0.85	15.4	1.7463038915026818	0	0.061	18.312080119213473	2.102713937839553	77.449262658755	399	17.21067759074079	17.21067759074079	17.21067759074079	10	1	-999	-999
335	1.5	0.85	14.9	1.6912289442594146	0	0.092	18.019663329793236	2.0647536026429023	77.449262658755	399	16.371666666666666	16.371666666666666	16.371666666666666	10	1	-999	-999
335	2	0.85	20.9	2.4704917434066163	0	0.041	17.406581405970282	1.9849951274201323	77.449262658755	399	16.548333333333332	16.548333333333332	16.548333333333332	10	1	-999	-999
335	2.5	0.85	20.8	2.455831726948962	0	0.102	17.854666578852004	2.0427517533128907	77.449262658755	399	17.152797095025594	17.152797095025594	17.152797095025594	10	1	-999	-999
335	3	0.85	20.8	2.456570915790223	0	0.092	17.370209204451946	1.9817114138796146	77.449262658755	399	16.738333333333333	16.738333333333333	16.738333333333333	10	1	-999	-999
335	3.5	0.85	21.3	2.533957766846264	0	0.071	17.146790075090003	1.9542450136625047	77.449262658755	399	16.56003551024895	16.56003551024895	16.56003551024895	10	1	-999	-999
335	4	0.85	21.3	2.53446593044134	0	0.071	17.519124199072174	2.0015043601698888	77.449262658755	399	17.563333333333333	17.563333333333333	17.563333333333333	10	1	-999	-999
335	4.5	0.85	20	2.337956226591569	0	0.092	17.73931305996345	2.0288460216931847	77.449262658755	399	17.55	17.55	17.55	10	1	-999	-999
335	5	0.85	21	2.487721956070071	0	1.03	18.319864789826262	2.1050233799656737	77.449262658755	399	17.676666666666666	17.676666666666666	17.676666666666666	10	1	-999	-999
335	5.5	0.85	20.9	2.4727229953575107	0	124	18.56419436034022	2.1379404056727846	77.449262658755	399	17.238333333333333	17.238333333333333	17.238333333333333	10	1	-999	-999
335	6	0.85	20.5	2.4118191108547458	0	123.5	18.05870876262318	2.0704232847305177	77.449262658755	399	16.80666666666667	16.80666666666667	16.80666666666667	10	1	-999	-999
335	6.5	0.85	21.6	2.5806854958820105	0	122.9	17.286450083895847	1.9712446233805814	77.449262658755	399	15.97	15.97	15.97	10	1	-999	-999
335	7	0.85	22.2	2.676673921115925	0	124.8	17.39011323650222	1.9836492073800798	77.449262658755	399	16.158333333333335	16.158333333333335	16.158333333333335	10	1	-999	-999
335	7.5	0.85	20.5	2.4089165103803443	0	137.1	17.090668000038786	1.9443213421110823	77.449262658755	399	16.153333333333332	16.153333333333332	16.153333333333332	10	1	-999	-999
335	8	0.85	20.5	2.4086746270074775	0	160.3	18.75664138612836	2.1602747373304507	77.449262658755	399	17.494999999999997	17.494999999999997	17.494999999999997	10	1	-999	-999
335	8.5	0.85	21.9	2.626846764713245	0	175.5	19.61246833826928	2.280297327160073	77.449262658755	399	18.273333333333333	18.273333333333333	18.273333333333333	10	1	-999	-999
335	9	0.85	20.6	2.42552071869319	0	227.4	19.52884746422871	2.2692709078872606	77.449262658755	399	18.865242614074944	18.865242614074944	18.865242614074944	10	1	-999	-999
335	9.5	0.85	21.6	2.579909116370614	0	265.8	19.321432001025133	2.2401821553320955	77.449262658755	399	19.041666666666668	19.041666666666668	19.041666666666668	10	1	-999	-999
335	10	0.85	21.3	2.532941439656112	0	424.4	19.409807719785977	2.2527747613002043	77.449262658755	399	18.693333333333335	18.693333333333335	18.693333333333335	10	1	-999	-999
335	10.5	0.85	21.2	2.5174528108591274	0	505.5	20.032251805986007	2.3419469807002242	77.449262658755	399	17.763333333333332	17.763333333333332	17.763333333333332	10	1	-999	-999
335	11	0.85	21.5	2.564169211486238	0	520.3	19.11113020427042	2.210953903090221	77.449262658755	399	17.083333333333332	17.083333333333332	17.083333333333332	10	1	-999	-999
335	11.5	0.85	20.6	2.4260074778179526	0	580.3	18.95073580737631	2.1891354358713575	77.449262658755	399	16.556666666666665	16.556666666666665	16.556666666666665	10	1	-999	-999
335	12	0.85	14.9	1.6915688214588238	0	401.4	18.987922996979684	2.194798629943466	77.449262658755	399	16.976666666666667	16.976666666666667	16.976666666666667	10	1	-999	-999
335	12.5	0.85	15.4	1.7468303623774188	0	456.3	18.745584482076044	2.1613866130707304	77.449262658755	399	16.39666666666667	16.39666666666667	16.39666666666667	10	1	-999	-999
335	13	0.85	20.6	2.426250857380334	0	505.9	18.542460252111724	2.1339583890170992	77.449262658755	399	16.85333333333333	16.85333333333333	16.85333333333333	10	1	-999	-999
335	13.5	0.85	13.5	1.5469406516490667	0	416.8	18.905812883661714	2.1863422365947516	77.449262658755	399	17.355	17.355	17.355	10	1	-999	-999
335	14	0.85	16.1	1.8290611472049667	0	344.1	18.4767132911654	2.1269286101345353	77.449262658755	399	17.15	17.15	17.15	10	1	-999	-999
335	14.5	0.85	16.2	1.8409514384678392	0	314.1	19.290275237345732	2.2383364884425427	77.449262658755	399	18.62	18.62	18.62	10	1	-999	-999
335	15	0.85	16.3	1.8523521604371835	0	261.2	19.614366134815896	2.283639374721572	77.449262658755	399	18.893333333333334	18.893333333333334	18.893333333333334	10	1	-999	-999
335	15.5	0.85	16.1	1.8288776170878482	0	202.6	19.462648468152054	2.262235489922106	77.449262658755	399	18.21666666666667	18.21666666666667	18.21666666666667	10	1	-999	-999
335	16	0.85	15.4	1.74489996917005	0	161.8	20.192992484644538	2.3638893736072095	77.449262658755	399	19.493333333333332	19.493333333333332	19.493333333333332	10	1	-999	-999
335	16.5	0.85	13.9	1.58181187609733	0	138.5	20.653317210520385	2.4313284574399754	77.449262658755	399	20.721666666666668	20.721666666666668	20.721666666666668	10	1	-999	-999
335	17	0.85	15.3	1.7354785321344497	0	129.6	18.94092233517583	2.1879289525190386	77.449262658755	399	19.871666666666666	19.871666666666666	19.871666666666666	10	1	-999	-999
335	17.5	0.85	15.9	1.8036714937560212	0	133.1	19.398710035152977	2.2513325334682532	77.449262658755	399	20.509999999999998	20.509999999999998	20.509999999999998	10	1	-999	-999
335	18	0.85	16.1	1.827042315916661	0	122.2	20.18077369234562	2.363775679857239	77.449262658755	399	20.438333333333333	20.438333333333333	20.438333333333333	10	1	-999	-999
335	18.5	0.85	16.1	1.8272258460337798	0	121.7	19.4852272013967	2.2637728647838262	77.449262658755	399	19.758261119945175	19.758261119945175	19.758261119945175	10	1	-999	-999
335	19	0.85	16.3	1.8508650739059747	0	131.5	19.638761790761347	2.285626828497926	77.449262658755	399	20.171007087903938	20.171007087903938	20.171007087903938	10	1	-999	-999
335	19.5	0.85	16.7	1.898761436026976	0	0.051	19.842226648808325	2.314732171288647	77.449262658755	399	20.836666666666666	20.836666666666666	20.836666666666666	10	1	-999	-999
335	20	0.85	16.3	1.8510509597223759	6.14143920595534	0.071	21.19469846810052	2.5171805091075417	77.449262658755	399	21.095	21.095	21.095	10	1	-999	-999
335	20.5	0.85	15.3	1.7360016342741467	0	0.051	19.98764590961137	2.3362363606126335	77.449262658755	399	20.37	20.37	20.37	10	1	-999	-999
335	21	0.85	15.2	1.7250580674255214	0	0.041	20.1531723769195	2.360618090729481	77.449262658755	399	19.4	19.4	19.4	10	1	-999	-999
335	21.5	0.85	19.3	2.2369431882906956	0	0.082	19.43604441459511	2.256048252165701	77.449262658755	399	18.974999999999998	18.974999999999998	18.974999999999998	10	1	-999	-999
335	22	0.85	21.2	2.5164426983861174	0	0.122	19.094008526478977	2.207756392045952	77.449262658755	399	18.365	18.365	18.365	10	1	-999	-999
335	22.5	0.85	20.6	2.424790580006045	0	0.071	18.867134032828233	2.1764690197899084	77.449262658755	399	17.696666666666665	17.696666666666665	17.696666666666665	10	1	-999	-999
335	23	0.85	19.4	2.25203799127319	0	0	17.26489024331101	1.968596510859025	77.449262658755	399	15.133333333333333	15.133333333333333	15.133333333333333	10	1	-999	-999
335	23.5	0.85	22.3	2.6924767160660195	0	0	17.110503067503494	1.9481008364978225	77.449262658755	399	14.481666666666666	14.481666666666666	14.481666666666666	10	1	-999	-999
336	0	0.85	14.2	1.6140237589485094	0	0.102	17.437730891148902	1.9880479753148903	77.449262658755	399	16.064999999999998	16.064999999999998	16.064999999999998	10	1	-999	-999
336	0.5	0.85	14.6	1.65715425765739	0	0.061	17.316961781364054	1.9733782316299446	77.449262658755	399	15.816666666666666	15.816666666666666	15.816666666666666	10	1	-999	-999
336	1	0.85	14.6	1.6584877151167807	0	0.092	17.91936318322984	2.0515572191825058	77.449262658755	399	16.18	16.18	16.18	10	1	-999	-999
336	1.5	0.85	14.9	1.6920786372579373	0	0.061	17.989263445123648	2.0616418241548904	77.449262658755	399	16.145	16.145	16.145	10	1	-999	-999
336	2	0.85	21.1	2.5007922673957514	0	0.092	17.392330936282928	1.9828166160572154	77.449262658755	399	16.208333333333332	16.208333333333332	16.208333333333332	10	1	-999	-999
336	2.5	0.85	21.9	2.626583183861879	0	0.041	17.282298756881392	1.9687076911882326	77.449262658755	399	16.419999999999998	16.419999999999998	16.419999999999998	10	1	-999	-999
336	3	0.85	20.4	2.3928942878850643	0	0.112	17.275946833824662	1.9662635532738804	77.449262658755	399	16.35	16.35	16.35	10	1	-999	-999
336	3.5	0.85	20.8	2.4553389343881213	0	0.082	17.422333831817895	1.9870472503203809	77.449262658755	399	16.69333333333333	16.69333333333333	16.69333333333333	10	1	-999	-999
336	4	0.85	21	2.486724173274094	0	0.092	16.98980244193432	1.9339852368890016	77.449262658755	399	16.425	16.425	16.425	10	1	-999	-999
336	4.5	0.85	21.1	2.503302095042676	0	0.092	16.855091701625284	1.9186473563632651	77.449262658755	399	16.28666666666667	16.28666666666667	16.28666666666667	10	1	-999	-999
336	5	0.85	21	2.48822084746806	0	0.092	17.30035622068715	1.9740710598033993	77.449262658755	399	16.105	16.105	16.105	10	1	-999	-999
336	5.5	0.85	21.4	2.5510698848603997	0	131	18.403152488713832	2.117409687829828	77.449262658755	399	17.05066488377131	17.05066488377131	17.05066488377131	10	1	-999	-999
336	6	0.85	21.9	2.630273315781003	0	131.1	17.903941721915047	2.0515882864671418	77.449262658755	399	16.161666666666665	16.161666666666665	16.161666666666665	10	1	-999	-999
336	6.5	0.85	20.5	2.4135122944648133	0	130.9	17.381793240361066	1.9852756343051798	77.449262658755	399	15.958333333333332	15.958333333333332	15.958333333333332	10	1	-999	-999
336	7	0.85	20.9	2.473218829124376	0	132.6	17.423363979384273	1.9898390471584158	77.449262658755	399	16.136666666666667	16.136666666666667	16.136666666666667	10	1	-999	-999
336	7.5	0.85	20.6	2.4277111347546225	0	147.7	16.974672035981996	1.9338185466408055	77.449262658755	399	16.115000000000002	16.115000000000002	16.115000000000002	10	1	-999	-999
336	8	0.85	20	2.3374871813058653	0	170.2	18.1505521148566	2.081791623234991	77.449262658755	399	16.48	16.48	16.48	10	1	-999	-999
336	8.5	0.85	20.6	2.4260074778179526	0	233.3	18.294670389880935	2.100680015945558	77.449262658755	399	16.428333333333335	16.428333333333335	16.428333333333335	10	1	-999	-999
336	9	0.85	20.6	2.426494236942715	0	245.8	18.481536256740792	2.1260377089787195	77.449262658755	399	17.126666666666665	17.126666666666665	17.126666666666665	10	1	-999	-999
336	9.5	0.85	20.7	2.441981777203466	0	298.4	18.862322893962826	2.1779480785850964	77.449262658755	399	17.665	17.665	17.665	10	1	-999	-999
336	10	0.85	20.5	2.4118191108547458	0	322.6	19.28255387329003	2.2358841266507983	77.449262658755	399	18.396666666666665	18.396666666666665	18.396666666666665	10	1	-999	-999
336	10.5	0.85	20.8	2.4570637083510634	0	284.1	20.39504425766804	2.3962698093253723	77.449262658755	399	19.738333333333333	19.738333333333333	19.738333333333333	10	1	-999	-999
336	11	0.85	21	2.487472510371077	0	462.7	19.25380494734033	2.2318389459298054	77.449262658755	399	17.065	17.065	17.065	10	1	-999	-999
336	11.5	0.85	20.8	2.4570637083510634	0	508.4	20.32284644137617	2.3855701687968414	77.449262658755	399	17.98	17.98	17.98	10	1	-999	-999
336	12	0.85	15.4	1.7478833041268929	0	461.6	19.98030350290616	2.3358137570791344	77.449262658755	399	17.815	17.815	17.815	10	1	-999	-999
336	12.5	0.85	15.4	1.7484097750016299	0	477.2	19.806522812850513	2.311227807450439	77.449262658755	399	17.606666666666666	17.606666666666666	17.606666666666666	10	1	-999	-999
336	13	0.85	20.3	2.382700767524971	0	390.4	19.016992462438676	2.1996196195716715	77.449262658755	399	17.811666666666667	17.811666666666667	17.811666666666667	10	1	-999	-999
336	13.5	0.85	13.5	1.5469406516490667	0	439.6	18.902836148252064	2.185934666788879	77.449262658755	399	17.298333333333332	17.298333333333332	17.298333333333332	10	1	-999	-999
336	14	0.85	16	1.8177856979848641	0	468	19.001355926667873	2.198530014965258	77.449262658755	399	17.483333333333334	17.483333333333334	17.483333333333334	10	1	-999	-999
336	14.5	0.85	16.6	1.8884389535140316	0	388.2	18.204260824578594	2.0907016423595985	77.449262658755	399	16.756666666666668	16.756666666666668	16.756666666666668	10	1	-999	-999
336	15	0.85	15.9	1.8054835004807108	0	321.9	18.663181771222458	2.1517311386596623	77.449262658755	399	17.223333333333333	17.223333333333333	17.223333333333333	10	1	-999	-999
336	15.5	0.85	15.3	1.7373965733133387	0	230.5	19.038537456595495	2.203274934887332	77.449262658755	399	17.565	17.565	17.565	10	1	-999	-999
336	16	0.85	14.9	1.6886798652638468	0	173.4	19.62117002562269	2.2805343017881303	77.449262658755	399	17.463333333333335	17.463333333333335	17.463333333333335	10	1	-999	-999
336	16.5	0.85	13.4	1.5310347790659333	0	135.6	20.599525424858104	2.4234835932400682	77.449262658755	399	19.135	19.135	19.135	10	1	-999	-999
336	17	0.85	15.4	1.7484097750016299	0	129.4	18.991419779620287	2.19655964960648	77.449262658755	399	19.78	19.78	19.78	10	1	-999	-999
336	17.5	0.85	15.2	1.7266173244915886	0	129.4	19.704054710265176	2.2971516404502825	77.449262658755	399	19.887357973020602	19.887357973020602	19.887357973020602	10	1	-999	-999
336	18	0.85	14.6	1.6609879478531377	0	129.6	21.106574583281756	2.5056766220452364	77.449262658755	399	20.585	20.585	20.585	10	1	-999	-999
336	18.5	0.85	14.5	1.6506245436728733	0	129.3	20.25390719098999	2.3774671161040386	77.449262658755	399	20.53666666666667	20.53666666666667	20.53666666666667	10	1	-999	-999
336	19	0.85	14.5	1.650458934708925	0	131.3	20.258056588612394	2.377913025725182	77.449262658755	399	20.64	20.64	20.64	10	1	-999	-999
336	19.5	0.85	15.2	1.7266173244915886	0	0.082	19.77219011785881	2.306914874535786	77.449262658755	399	21.148333333333333	21.148333333333333	21.148333333333333	10	1	-999	-999
336	20	0.85	16.6	1.8890073609446068	5.29363110008271	0.071	21.298850402624335	2.5354671197878433	77.449262658755	399	21.27	21.27	21.27	10	1	-999	-999
336	20.5	0.85	15.9	1.8060271024981176	0	0.051	19.863067565342117	2.3198411144940074	77.449262658755	399	20.259999999999998	20.259999999999998	20.259999999999998	10	1	-999	-999
336	21	0.85	15.2	1.7269638260618256	0	0.092	20.16540066674581	2.364316582023366	77.449262658755	399	19.216666666666665	19.216666666666665	19.216666666666665	10	1	-999	-999
336	21.5	0.85	17	1.9375814472441708	0	0.071	19.71478611386353	2.2985799845592574	77.449262658755	399	18.998333333333335	18.998333333333335	18.998333333333335	10	1	-999	-999
336	22	0.85	18.1	2.0772744823045364	0	0.122	18.75790212962166	2.1650386389392278	77.449262658755	399	17.589814512736165	17.589814512736165	17.589814512736165	10	1	-999	-999
336	22.5	0.85	19.6	2.281355548962088	0	0.071	18.33674830629013	2.1077563405801225	77.449262658755	399	17.075	17.075	17.075	10	1	-999	-999
336	23	0.85	21.8	2.612166831979871	0	0.061	17.7140041936456	2.0250533311822894	77.449262658755	399	17.235	17.235	17.235	10	1	-999	-999
336	23.5	0.85	20.7	2.4402675902359148	0	0.082	17.19131321679399	1.9581469592403198	77.449262658755	399	15.716666666666667	15.716666666666667	15.716666666666667	10	1	-999	-999
337	0	0.85	14.2	1.613861333290972	0	0.071	17.409018474482227	1.9842622831512005	77.449262658755	399	15.975	15.975	15.975	10	1	-999	-999
337	0.5	0.85	15.1	1.7110763407026601	0	0.051	17.401414881854024	1.9832935036021204	77.449262658755	399	16.838333333333335	16.838333333333335	16.838333333333335	10	1	-999	-999
337	1	0.85	15.5	1.7564814305451877	0	0.122	17.879963860927035	2.044993839437723	77.449262658755	399	16.795	16.795	16.795	10	1	-999	-999
337	1.5	0.85	15.4	1.745601930336366	0	0.071	17.754890733749118	2.0292847404441003	77.449262658755	399	16.433333333333334	16.433333333333334	16.433333333333334	10	1	-999	-999
337	2	0.85	21.9	2.6255288604564155	0	0.071	17.45275003109814	1.9890964599629573	77.449262658755	399	15.968333333333334	15.968333333333334	15.968333333333334	10	1	-999	-999
337	2.5	0.85	21.3	2.5337036850487262	0	0.112	17.25798320880692	1.9678516164032662	77.449262658755	399	15.713333333333333	15.713333333333333	15.713333333333333	10	1	-999	-999
337	3	0.85	20.2	2.368256863804759	0	0.02	17.278044305080268	1.9714341729606693	77.449262658755	399	15.908333333333333	15.908333333333333	15.908333333333333	10	1	-999	-999
337	3.5	0.85	20.6	2.427467755192241	0	0.071	17.208497515681795	1.962543752112476	77.449262658755	399	16.3	16.3	16.3	10	1	-999	-999
337	4	0.85	21.4	2.5510698848603997	0	0.082	17.300230605321065	1.9748737801136376	77.449262658755	399	17.11	17.11	17.11	10	1	-999	-999
337	4.5	0.85	20.6	2.4260074778179526	0	0.051	17.39409863360499	1.984346846869317	77.449262658755	399	17.276666666666667	17.276666666666667	17.276666666666667	10	1	-999	-999
337	5	0.85	20.7	2.441247125645944	0	1.019	17.802644637504443	2.0365898098602178	77.449262658755	399	17.03333333333333	17.03333333333333	17.03333333333333	10	1	-999	-999
337	5.5	0.85	20.8	2.4550925381077007	0	124.8	18.20687374655816	2.0879766565614934	77.449262658755	399	16.768333333333334	16.768333333333334	16.768333333333334	10	1	-999	-999
337	6	0.85	20.5	2.4108515773632786	0	124.4	17.91500179214143	2.0507471419407626	77.449262658755	399	15.748333333333333	15.748333333333333	15.748333333333333	10	1	-999	-999
337	6.5	0.85	22	2.6415962646274425	0	125.7	17.689510693318702	2.019143687775322	77.449262658755	399	17.10333333333333	17.10333333333333	17.10333333333333	10	1	-999	-999
337	7	0.85	19.8	2.3061458062079567	0	126.1	17.44598324375455	1.9885824582818115	77.449262658755	399	16.553333333333335	16.553333333333335	16.553333333333335	10	1	-999	-999
337	7.5	0.85	21.2	2.5156851140313603	0	137.4	17.07573960674755	1.9427094650924264	77.449262658755	399	15.815	15.815	15.815	10	1	-999	-999
337	8	0.85	21.5	2.5626259257736375	0	163.2	18.747072849622676	2.1594961097969962	77.449262658755	399	17.6	17.6	17.6	10	1	-999	-999
337	8.5	0.85	20.6	2.4238170617565196	0	195.3	19.812517300430784	2.3080662533250655	77.449262658755	399	18.606666666666666	18.606666666666666	18.606666666666666	10	1	-999	-999
337	9	0.85	18.3	2.095087094022255	0	220.2	19.609113782772166	2.2748550548960402	77.449262658755	399	19.711666666666666	19.711666666666666	19.711666666666666	10	1	-999	-999
