jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
332	2.5	0.8500000000000146	21.6	2.580944289052476	0.0033019318027880345	0.087	17.744405381050363	2.0295903547564813	77.44926265875492	399	17.358333333333334	17.358333333333334	17.358333333333334	10	1	-999	-999
332	3	0.8500000000000146	19.6	2.281355548962088	0.0033019318027880345	0.077	16.9890213621975	1.9353800342221035	77.44926265875492	399	17.081666666666667	17.081666666666667	17.081666666666667	10	1	-999	-999
332	3.5	0.8500000000000146	22.1	2.659083746393681	0.0033019318027880345	0.084	17.0685070968466	1.9422254308510742	77.44926265875492	399	17.056666666666665	17.056666666666665	17.056666666666665	10	1	-999	-999
332	4	0.8500000000000146	18.6	2.135062927186033	0.003301931802788035	0.082	17.39164668019132	1.9776501929639494	77.44926265875492	399	17.34166666666667	17.34166666666667	17.34166666666667	10	1	-999	-999
332	4.5	0.8500000000000146	20.8	2.450411008779716	0.0033019318027880345	0.07	17.68563776339237	2.0155876055691127	77.44926265875492	399	17.525	17.525	17.525	10	1	-999	-999
332	5	0.8500000000000146	21.8	2.6064033508542512	0.003301931802788035	0.096	18.073559036078695	2.065859508685083	77.44926265875492	399	17.535	17.535	17.535	10	1	-999	-999
332	5.5	0.8500000000000146	20	2.338425271877273	0.0030927491843253147	131	18.364792191105686	2.111040174676229	77.44926265875492	399	17.625	17.625	17.625	10	1	-999	-999
332	6	0.8500000000000146	21.9	2.625792441307781	0.0030927491843253142	130.9	16.909459615335695	1.9217145403278095	77.44926265875492	399	17.05	17.05	17.05	10	1	-999	-999
332	6.5	0.8500000000000146	20.1	2.349169772093633	0.0030927491843253147	131.7	17.96701388451762	2.0549111875716632	77.44926265875492	399	17.535	17.535	17.535	10	1	-999	-999
332	7	0.8500000000000146	19.9	2.319788348020596	0.0030927491843253142	132	16.681667103859358	1.8932579899417967	77.44926265875492	399	17.176666666666666	17.176666666666666	17.176666666666666	10	1	-999	-999
332	7.5	0.8500000000000146	20.7	2.4385534032683633	0.0030927491843253142	135.6	15.908029947098814	1.8021475049376303	77.44926265875492	399	16.706666666666667	16.706666666666667	16.706666666666667	10	1	-999	-999
332	8	0.8500000000000146	21.6	2.57783877100689	0.0030927491843253142	150.4	19.013463647374422	2.195333640320662	77.44926265875492	399	18.58	18.58	18.58	10	1	-999	-999
332	8.5	0.8500000000000146	22.1	2.657216037561175	0.006260118121286762	187.5	19.4253677623266	2.2518019141921077	77.44926265875492	399	19.633333333333333	19.633333333333333	19.633333333333333	10	1	-999	-999
332	9	0.8500000000000146	21.6	2.57783877100689	0.006260118121286762	200.9	19.289473105538463	2.2336390438089606	77.44926265875492	399	20.023333333333333	20.023333333333333	20.023333333333333	10	1	-999	-999
332	9.5	0.8500000000000146	19.9	2.3162922337615477	0.006260118121286762	237.9	20.036867537583728	2.3361511661959447	77.44926265875492	399	19.856666666666666	19.856666666666666	19.856666666666666	10	1	-999	-999
332	10	0.8500000000000146	20	2.3323276831631214	0.006260118121286762	236.5	20.55776617529968	2.4146332630525795	77.44926265875492	399	20.173333333333332	20.173333333333332	20.173333333333332	10	1	-999	-999
332	10.5	0.8500000000000146	20.5	2.4072233267702767	0.006260118121286762	333.2	20.423930601540327	2.395886938755797	77.44926265875492	399	19.945	19.945	19.945	10	1	-999	-999
332	11	0.8500000000000146	21	2.483980270585157	0.01325504276946519	276.8	20.376587699556715	2.389928780756859	77.44926265875492	399	19.048256901932938	19.048256901932938	19.048256901932938	10	1	-999	-999
332	11.5	0.8500000000000146	21.6	2.57783877100689	0.006260118121286762	305.4	20.512895927318834	2.410533147801093	77.44926265875492	399	19.705	19.705	19.705	10	1	-999	-999
332	12	0.8500000000000146	14.7	1.6717434284113302	0.06754829971561661	277.8	21.087071880348624	2.502622652243484	77.44926265875492	399	19.796666666666667	19.796666666666667	19.796666666666667	10	1	-999	-999
332	12.5	0.8500000000000146	16.4	1.8643753985225555	0.0038158368456442694	273.6	20.720477932012848	2.4460294712727264	77.44926265875492	399	18.715	18.715	18.715	10	1	-999	-999
332	13	0.8500000000000146	21.6	2.578356357347821	0.009254866636765356	340.8	20.765280314120496	2.449024616942408	77.44926265875492	399	18.186666666666667	18.186666666666667	18.186666666666667	10	1	-999	-999
332	13.5	0.8500000000000146	13.2	1.5159082177638294	0.014405401736868502	283	20.827598835810505	2.462813722872728	77.44926265875492	399	18.608333333333334	18.608333333333334	18.608333333333334	10	1	-999	-999
332	14	0.8500000000000146	16.8	1.910664502984522	0.003815836845644269	226.3	20.711697960099823	2.442773892810711	77.44926265875492	399	18.14	18.14	18.14	10	1	-999	-999
332	14.5	0.8500000000000146	15.6	1.7688418703413147	0.050386419867641925	180	20.767895063341886	2.450928805257845	77.44926265875492	399	19	19	19	10	1	-999	-999
332	15	0.8500000000000146	14.8	1.6796896639237984	0.017835315087785897	157.7	20.23083198453928	2.370728279570455	77.44926265875492	399	19.606666666666666	19.606666666666666	19.606666666666666	10	1	-999	-999
332	15.5	0.8500000000000146	17	1.9352493532254216	0.07263168746204968	161.7	20.326613899972447	2.3852770873420157	77.44926265875492	399	19.846666666666668	19.846666666666668	19.846666666666668	10	1	-999	-999
332	16	0.8500000000000146	16	1.8155973524415436	0.007966116961936194	162.2	20.769453956878788	2.451814533825913	77.44926265875492	399	19.831666666666667	19.831666666666667	19.831666666666667	10	1	-999	-999
332	16.5	0.8500000000000146	14.4	1.6368620572412358	0.11717564391819343	28.15	20.696891369342556	2.440450322724192	77.44926265875492	399	20.02166666666667	20.02166666666667	20.02166666666667	10	1	-999	-999
332	17	0.8500000000000146	16.9	1.9247569433353162	0.09095704780080256	18.88	19.670873862663825	2.2917704572732926	77.44926265875492	399	20.065	20.065	20.065	10	1	-999	-999
332	17.5	0.8500000000000146	16.3	1.8523521604371835	0.006983205782605717	129.2	19.875119856760918	2.321016903712894	77.44926265875492	399	20.035	20.035	20.035	10	1	-999	-999
332	18	0.8500000000000146	15.3	1.7375709406932376	0.021121943978496607	130	20.661943514192	2.437556016862439	77.44926265875492	399	19.351666666666667	19.351666666666667	19.351666666666667	10	1	-999	-999
332	18.5	0.8500000000000146	14.7	1.6720789514275693	0.04109615471387307	130	19.914716455413092	2.327852934418219	77.44926265875492	399	19.406666666666666	19.406666666666666	19.406666666666666	10	1	-999	-999
332	19	0.8500000000000146	14.7	1.6720789514275693	0.04109615471387307	129.6	20.000896354473067	2.3403500675983007	77.44926265875492	399	19.608333333333334	19.608333333333334	19.608333333333334	10	1	-999	-999
332	19.5	0.8500000000000146	15.4	1.748234284710051	0.0987470545826998	0.1	20.22624315075706	2.3721117262427382	77.44926265875492	399	19.606666666666666	19.606666666666666	19.606666666666666	10	1	-999	-999
332	20	0.8500000000000146	16.7	1.8999054979486634	4.040673875317901	0.095	21.308540972586243	2.5357883903208966	77.44926265875492	399	19.798333333333332	19.798333333333332	19.798333333333332	10	1	-999	-999
332	20.5	0.8500000000000146	14.4	1.6393301845893078	0.09719973409857659	0.067	20.370571573633242	2.3940985398169277	77.44926265875492	399	19.665438487565122	19.665438487565122	19.665438487565122	10	1	-999	-999
332	21	0.8500000000000146	16.4	1.8645624721126142	0.004025019464106989	0.088	20.10128853657258	2.35419157017622	77.44926265875492	399	18.640828920502766	18.640828920502766	18.640828920502766	10	1	-999	-999
332	21.5	0.8500000000000146	21.4	2.54902473413599	0.0033019318027880345	0.082	18.882569303751115	2.1800730880631147	77.44926265875492	399	17.808568854600004	17.808568854600004	17.808568854600004	10	1	-999	-999
332	22	0.8500000000000146	20.4	2.3965002165889295	0.0033019318027880345	0.089	17.943021228646383	2.054924943661182	77.44926265875492	399	17.488369690720017	17.488369690720017	17.488369690720017	10	1	-999	-999
332	22.5	0.8500000000000146	20.2	2.364695218230559	0.0033019318027880345	0.092	16.830955450818823	1.912595978240871	77.44926265875492	399	17.046666666666667	17.046666666666667	17.046666666666667	10	1	-999	-999
332	23	0.8500000000000146	20.9	2.469252158989453	0.0033019318027880345	0.095	16.786492582984256	1.9069089584868495	77.44926265875492	399	16.736666666666668	16.736666666666668	16.736666666666668	10	1	-999	-999
332	23.5	0.8500000000000146	23.4	2.8780587791459253	0.0033019318027880345	0.081	18.23529607174317	2.091309930273933	77.44926265875492	399	17.55	17.55	17.55	10	1	-999	-999
333	0	0.85	16.4	1.861756368261737	0	0.101	17.593508143123977	2.008864335766113	77.449262658755	399	17.188333333333333	17.188333333333333	17.188333333333333	10	1	-999	-999
333	0.5	0.85	16.1	1.825941135213949	0	0.082	17.474806270595916	1.9934405146348868	77.449262658755	399	17.03333333333333	17.03333333333333	17.03333333333333	10	1	-999	-999
333	1	0.85	14.4	1.637520224534055	0	0.074	18.67566879665353	2.1521763114467984	77.449262658755	399	17.560000000000002	17.560000000000002	17.560000000000002	10	1	-999	-999
333	1.5	0.85	16.4	1.8619434418517957	0	0.086	17.944818210255917	2.054241021406706	77.449262658755	399	17.078333333333333	17.078333333333333	17.078333333333333	10	1	-999	-999
333	2	0.85	20	2.3304515020203054	0	0.095	16.71146170062122	1.8930370045562754	77.449262658755	399	16.863333333333333	16.863333333333333	16.863333333333333	10	1	-999	-999
333	2.5	0.85	21.4	2.545957008049376	0	0.083	17.599553016822032	2.007588800308407	77.449262658755	399	17.265	17.265	17.265	10	1	-999	-999
333	3	0.85	20.6	2.42552071869319	0	0.085	18.133256831234238	2.0789147949951228	77.449262658755	399	17.535	17.535	17.535	10	1	-999	-999
333	3.5	0.85	22.4	2.7099905770101778	0	0.092	18.226181226244986	2.091854769374008	77.449262658755	399	17.686666666666667	17.686666666666667	17.686666666666667	10	1	-999	-999
333	4	0.85	20.5	2.4120609942276126	0	0.094	17.910402630718355	2.051360259718595	77.449262658755	399	17.495	17.495	17.495	10	1	-999	-999
333	4.5	0.85	22.1	2.6612182707736878	0	0.084	16.856616164004045	1.918296536984492	77.449262658755	399	17.246666666666666	17.246666666666666	17.246666666666666	10	1	-999	-999
333	5	0.85	22.2	2.678016150541818	0	0.091	17.154179623619267	1.955467083854441	77.449262658755	399	17.193333333333335	17.193333333333335	17.193333333333335	10	1	-999	-999
333	5.5	0.85	22	2.645574172866516	0	130.4	17.145725565582	1.9545201562666226	77.449262658755	399	16.983333333333334	16.983333333333334	16.983333333333334	10	1	-999	-999
333	6	0.85	22.3	2.6951775654150674	0	131.6	18.237522717812748	2.0950294080858174	77.449262658755	399	17.56	17.56	17.56	10	1	-999	-999
333	6.5	0.85	21.2	2.518210395213885	0	130.9	16.783762622681774	1.9093857815340693	77.449262658755	399	16.893333333333334	16.893333333333334	16.893333333333334	10	1	-999	-999
333	7	0.85	20.5	2.412544760973346	0	131.9	16.85161220435117	1.9185307123529558	77.449262658755	399	17.061666666666667	17.061666666666667	17.061666666666667	10	1	-999	-999
333	7.5	0.85	20.1	2.353889349737216	0	140.5	15.775068886223172	1.7912424765385337	77.449262658755	399	16.675	16.675	16.675	10	1	-999	-999
333	8	0.85	20.3	2.382700767524971	0	168.3	18.676177763030214	2.153102571862919	77.449262658755	399	17.953333333333333	17.953333333333333	17.953333333333333	10	1	-999	-999
333	8.5	0.85	22.8	2.7768837673264994	0	192.3	19.30938631762453	2.2391236711739735	77.449262658755	399	19.46333333333333	19.46333333333333	19.46333333333333	10	1	-999	-999
333	9	0.85	21.1	2.5017961984545214	0	263.4	19.294393344686938	2.2364505714544296	77.449262658755	399	19.996666666666666	19.996666666666666	19.996666666666666	10	1	-999	-999
333	9.5	0.85	20	2.337956226591569	0	305.7	19.991688249633008	2.3367484318705753	77.449262658755	399	19.085	19.085	19.085	10	1	-999	-999
333	10	0.85	22.3	2.6935570558056385	0	429.8	20.615996641761242	2.428694339955409	77.449262658755	399	19.081666666666667	19.081666666666667	19.081666666666667	10	1	-999	-999
333	10.5	0.85	22.7	2.759818761959999	0	621.9	19.15300753573233	2.217106744856262	77.449262658755	399	17.625	17.625	17.625	10	1	-999	-999
333	11	0.85	21.3	2.532941439656112	0	635	18.49057376419961	2.1265870171898706	77.449262658755	399	17.316666666666666	17.316666666666666	17.316666666666666	10	1	-999	-999
333	11.5	0.85	20.3	2.3815061917867153	0	642	20.39377637898443	2.3953946946368245	77.449262658755	399	18.659890179233354	18.659890179233354	18.659890179233354	10	1	-999	-999
333	12	0.85	17.3	1.9717570277671332	0	425	20.297165974828268	2.380143800123046	77.449262658755	399	17.786666666666665	17.786666666666665	17.786666666666665	10	1	-999	-999
333	12.5	0.85	15.5	1.7575411478486842	0	568.8	18.823238216337646	2.171358470706293	77.449262658755	399	16.90833333333333	16.90833333333333	16.90833333333333	10	1	-999	-999
333	13	0.85	21.5	2.564169211486238	0	557.7	18.498900857854153	2.1275798720870145	77.449262658755	399	17.15	17.15	17.15	10	1	-999	-999
333	13.5	0.85	13.3	1.5255266304016908	0	558.6	19.523740773006406	2.2711034685028144	77.449262658755	399	17.58	17.58	17.58	10	1	-999	-999
333	14	0.85	17.6	2.010883251502524	0	417.4	21.054534913416568	2.4955426891661254	77.449262658755	399	18.541666666666668	18.541666666666668	18.541666666666668	10	1	-999	-999
333	14.5	0.85	16	1.8110382992262926	0	293.2	21.294706609090746	2.5279786301462526	77.449262658755	399	18.97129206843237	18.97129206843237	18.97129206843237	10	1	-999	-999
333	15	0.85	16	1.8115853856121227	0	258.9	20.37794960897784	2.389103675977571	77.449262658755	399	20.055	20.055	20.055	10	1	-999	-999
333	15.5	0.85	15.6	1.7668865632793354	0	159.70238841196726	20.325259881614713	2.382705343394424	77.449262658755	399	19.348297671252	19.348297671252	19.348297671252	10	1	-999	-999
333	16	0.85	14.9	1.6896994968620738	0	147.63040092091492	20.90122154047372	2.4702871858338242	77.449262658755	399	19.46452804128402	19.46452804128402	19.46452804128402	10	1	-999	-999
333	16.5	0.85	15	1.7011282845491689	0	131.1831560921971	20.693464875701114	2.439201910106706	77.449262658755	399	19.66917317009546	19.66917317009546	19.66917317009546	10	1	-999	-999
333	17	0.85	14.8	1.6796896639237984	0	132.53982599361254	19.776245317203884	2.3046425029661677	77.449262658755	399	19.482865939970367	19.482865939970367	19.482865939970367	10	1	-999	-999
333	17.5	0.85	14.9	1.6907191284603011	0	142.55421565004727	20.072068456301377	2.3475670355554468	77.449262658755	399	19.462148325236992	19.462148325236992	19.462148325236992	10	1	-999	-999
333	18	0.85	16.1	1.8257576050968303	0	144.81176980894008	20.768766503503976	2.450181476019203	77.449262658755	399	19.53785853359629	19.53785853359629	19.53785853359629	10	1	-999	-999
333	18.5	0.85	16.7	1.8968546661574974	0	149.9090263255702	20.00959934176735	2.3370545418700743	77.449262658755	399	19.29347061292478	19.29347061292478	19.29347061292478	10	1	-999	-999
333	19	0.85	17	1.9329172592066723	0	155.15434572965367	20.070034214793182	2.3452491356507026	77.449262658755	399	19.256647424362303	19.256647424362303	19.256647424362303	10	1	-999	-999
333	19.5	0.85	16.9	1.9207015710256903	0	34.37913596422692	20.168047967402153	2.359663243963966	77.449262658755	399	19.622068118960577	19.622068118960577	19.622068118960577	10	1	-999	-999
333	20	0.85	14.4	1.6362038899484166	0	101.03757214240564	20.944317559429575	2.477386291069538	77.449262658755	399	19.503791841549507	19.503791841549507	19.503791841549507	10	1	-999	-999
333	20.5	0.85	17.2	1.9583406349724755	0	50.999825562319934	20.408437263908162	2.395710632233714	77.449262658755	399	19.213885579359566	19.213885579359566	19.213885579359566	10	1	-999	-999
333	21	0.85	15.2	1.7228058072189802	0	34.05545724619095	20.264793446578473	2.374774217824238	77.449262658755	399	18.842927264919023	18.842927264919023	18.842927264919023	10	1	-999	-999
333	21.5	0.85	22.6	2.7387201574779594	0	82.39273165522931	18.490246762362762	2.1224260935922254	77.449262658755	399	17.604865180878928	17.604865180878928	17.604865180878928	10	1	-999	-999
333	22	0.85	21.8	2.6077132329282553	0	20.760703185123525	17.15791391585704	1.950374477550549	77.449262658755	399	17.21599941851449	17.21599941851449	17.21599941851449	10	1	-999	-999
333	22.5	0.85	19.9	2.319788348020596	0	14.128708161040787	16.633924239290675	1.8874843207052097	77.449262658755	399	16.98239012507948	16.98239012507948	16.98239012507948	10	1	-999	-999
333	23	0.85	20.3	2.378878125162552	0	28.289193474687234	17.296839967714817	1.969676707295858	77.449262658755	399	17.101879857562324	17.101879857562324	17.101879857562324	10	1	-999	-999
333	23.5	0.85	23	2.806501459745643	0	15.244003930103093	15.939834933995584	1.8042773035729138	77.449262658755	399	16.5414579611438	16.5414579611438	16.5414579611438	10	1	-999	-999
334	0	0.85	15.3	1.734606695234955	0	6.098417176199717	16.97648049423299	1.9316058781084295	77.449262658755	399	16.740801549247088	16.740801549247088	16.740801549247088	10	1	-999	-999
334	0.5	0.85	16.3	1.849749759007568	0	4.762270394362922	17.43887228770236	1.9891304770656908	77.449262658755	399	16.930877343731588	16.930877343731588	16.930877343731588	10	1	-999	-999
334	1	0.85	17.3	1.9717570277671332	0	56.22010288834606	20.182812581977778	2.3633055041160063	77.449262658755	399	18.15127550197316	18.15127550197316	18.15127550197316	10	1	-999	-999
