jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
331	10	0.8500000000000146	19.4	2.2484228003571296	0.004693151699992905	381.2	20.130790181806496	2.3533001234325184	77.44926265875492	399	17.96465302641973	17.96465302641973	17.96465302641973	10	1	-999	-999
331	10.5	0.8500000000000146	19.3	2.234922259893324	0.004693151699992905	326.2902655352683	20.135092816453632	2.354458915645663	77.44926265875492	399	18.233046729783194	18.233046729783194	18.233046729783194	10	1	-999	-999
331	11	0.8500000000000146	19.5	2.2644949412961126	0.004693151699992905	341.23853020468266	19.52826880834619	2.2684965399879946	77.44926265875492	399	17.692406649620995	17.692406649620995	17.692406649620995	10	1	-999	-999
331	11.5	0.8500000000000146	20.1	2.351057603151066	0.007673431701785831	345.46770181219875	20.968838587303342	2.4810559555333205	77.44926265875492	399	17.841837128251598	17.841837128251598	17.841837128251598	10	1	-999	-999
331	12	0.8500000000000146	15.3	1.7351297973746518	0.03808863748176351	426.8	20.227960775255575	2.3704980013514287	77.44926265875492	399	15.463333333333333	15.463333333333333	15.463333333333333	10	1	-999	-999
331	12.5	0.8500000000000146	15.7	1.780206364091431	0.022443100495520424	354.1	19.871227987693977	2.3182505893423557	77.44926265875492	399	15.166666666666666	15.166666666666666	15.166666666666666	10	1	-999	-999
331	13	0.8500000000000146	20.3	2.3805505311961106	0.0048227883991085125	493.1	19.923004204892766	2.3254230813519476	77.44926265875492	399	14.668333333333333	14.668333333333333	14.668333333333333	10	1	-999	-999
331	13.5	0.8500000000000146	14.9	1.6944577776538006	0.0077210019246834	279.7	20.67238799223311	2.4403396350148188	77.44926265875492	399	17.826565178868158	17.826565178868158	17.826565178868158	10	1	-999	-999
331	14	0.8500000000000146	15.7	1.781995336419932	0.0071459699998787434	248	20.22320250166113	2.3713289861109224	77.44926265875492	399	16.086666666666666	16.086666666666666	16.086666666666666	10	1	-999	-999
331	14.5	0.8500000000000146	14.8	1.6815469806008352	0.014508636334774377	325.5	20.827525272834365	2.461835769678956	77.44926265875492	399	17.92963504234615	17.92963504234615	17.92963504234615	10	1	-999	-999
331	15	0.8500000000000146	14.7	1.6707368593626128	0.0077210019246834	221.6	20.472796287368265	2.4084839297985816	77.44926265875492	399	18.412429845330752	18.412429845330752	18.412429845330752	10	1	-999	-999
331	15.5	0.8500000000000146	14.7	1.6707368593626128	0.018835652479222257	227.8	20.785345753109507	2.4554850238838526	77.44926265875492	399	18.320308140899535	18.320308140899535	18.320308140899535	10	1	-999	-999
331	16	0.8500000000000146	15.1	1.7157241335798203	0.007064382891143024	157.3	20.756288756051028	2.4522447975828965	77.44926265875492	399	19.257673707399473	19.257673707399473	19.257673707399473	10	1	-999	-999
331	16.5	0.8500000000000146	15.5	1.760367060658008	0.01623172510211716	131.8	20.555604273337405	2.4218389605821256	77.44926265875492	399	19.324055134835206	19.324055134835206	19.324055134835206	10	1	-999	-999
331	17	0.8500000000000146	16.2	1.8383655730982646	0.004693151699992905	120.4	19.54217824138404	2.2712192871651466	77.44926265875492	399	18.443030100670118	18.443030100670118	18.443030100670118	10	1	-999	-999
331	17.5	0.8500000000000146	16.3	1.8501215306403702	0.004693151699992905	120.3	20.009318094049036	2.3382302120138356	77.44926265875492	399	18.65833333333333	18.65833333333333	18.65833333333333	10	1	-999	-999
331	18	0.8500000000000146	15.6	1.7684863599664093	0.007069651953141617	120.3	20.62327027153305	2.4287466280374903	77.44926265875492	399	19.432219408119842	19.432219408119842	19.432219408119842	10	1	-999	-999
331	18.5	0.8500000000000146	14.2	1.6158104411814203	0.011371453368735159	120.6	20.00570123055218	2.338180869316234	77.44926265875492	399	18.348333333333333	18.348333333333333	18.348333333333333	10	1	-999	-999
331	19	0.8500000000000146	14.3	1.6267967523934368	0.011371453368735159	115.6	20.05979198353277	2.3464838552001965	77.44926265875492	399	18.65	18.65	18.65	10	1	-999	-999
331	19.5	0.8500000000000146	15.6	1.7699084014660305	0.052936930355410736	0.002	20.41043288734854	2.3983558140610057	77.44926265875492	399	18.925	18.925	18.925	10	1	-999	-999
331	20	0.8500000000000146	16	1.8159620766987636	3.3149344415876563	0	21.092173836991297	2.501505797318115	77.44926265875492	399	19.116666666666667	19.116666666666667	19.116666666666667	10	1	-999	-999
331	20.5	0.8500000000000146	15.1	1.7152077121490248	0.01123067753683469	0.001	20.48278060874221	2.410619569596525	77.44926265875492	399	18.914570278095347	18.914570278095347	18.914570278095347	10	1	-999	-999
331	21	0.8500000000000146	16.5	1.875714301703404	0.005351500289948908	0.004	20.075137770397046	2.3495705084731817	77.44926265875492	399	17.883867257466104	17.883867257466104	17.883867257466104	10	1	-999	-999
331	21.5	0.8500000000000146	20.4	2.396740611835854	0.005351500289948908	0.002	19.07636050556854	2.2070388776392598	77.44926265875492	399	17.55124742826786	17.55124742826786	17.55124742826786	10	1	-999	-999
331	22	0.8500000000000146	19.7	2.294413990581994	0.005351500289948908	0.001	18.485991678543613	2.1264430988402534	77.44926265875492	399	17.483618246875444	17.483618246875444	17.483618246875444	10	1	-999	-999
331	22.5	0.8500000000000146	19.7	2.2928025831440415	0.005351500289948908	0.001	18.63304866698672	2.144589453023769	77.44926265875492	399	17.467950342035508	17.467950342035508	17.467950342035508	10	1	-999	-999
331	23	0.8500000000000146	21.3	2.53065470347827	0.005508867827534663	0	18.068862844337268	2.068505419442198	77.44926265875492	399	17.50575157932572	17.50575157932572	17.50575157932572	10	1	-999	-999
331	23.5	0.8500000000000146	21.6	2.577321184665959	0.005508867827534663	0	17.826929202647133	2.0365919823620544	77.44926265875492	399	17.641341558314426	17.641341558314426	17.641341558314426	10	1	-999	-999
332	0	0.8500000000000146	15.8	1.79469571259388	0.015864014346285534	0	19.08337080325221	2.209937008600976	77.44926265875492	399	17.48054529359354	17.48054529359354	17.48054529359354	10	1	-999	-999
332	0.5	0.8500000000000146	15.8	1.7945156668763242	0.015864014346285534	0	18.5584894612135	2.1382164716407877	77.44926265875492	399	17.46919904822916	17.46919904822916	17.46919904822916	10	1	-999	-999
332	1	0.8500000000000146	14.8	1.6818846745421148	0.01784553679921976	0	17.827187515469113	2.0413641709984214	77.44926265875492	399	17.562196310548906	17.562196310548906	17.562196310548906	10	1	-999	-999
332	1.5	0.8500000000000146	14.4	1.639165642766103	0.029426603608894885	0	17.89440941865399	2.050421400475235	77.44926265875492	399	17.43037923013147	17.43037923013147	17.43037923013147	10	1	-999	-999
332	2	0.8500000000000146	20.3	2.380311616048459	0.005508867827534663	0	18.082663520729593	2.0717545974564113	77.44926265875492	399	17.539424865257942	17.539424865257942	17.539424865257942	10	1	-999	-999
332	2.5	0.8500000000000146	21.6	2.5804267027115446	0.005508867827534663	0	17.604860694264126	2.0112166697187606	77.44926265875492	399	17.72501691134529	17.72501691134529	17.72501691134529	10	1	-999	-999
332	3	0.8500000000000146	20.5	2.4120609942276126	0.005351500289948908	0.001	17.791487821846335	2.0359949561480546	77.44926265875492	399	17.52308778649673	17.52308778649673	17.52308778649673	10	1	-999	-999
332	3.5	0.8500000000000146	21.1	2.4997883363369815	0.005508867827534663	0	18.097406558646025	2.0723897206072444	77.44926265875492	399	17.705840380468516	17.705840380468516	17.705840380468516	10	1	-999	-999
332	4	0.8500000000000146	18	2.0551491641524366	0.005351500289948908	0.001	18.869984814591906	2.1712477242021464	77.44926265875492	399	17.825910356159955	17.825910356159955	17.825910356159955	10	1	-999	-999
332	4.5	0.8500000000000146	19.9	2.3165253080454846	0.005351500289948908	0.001	18.27457250714929	2.091672625882593	77.44926265875492	399	17.58781955514719	17.58781955514719	17.58781955514719	10	1	-999	-999
332	5	0.8500000000000146	20.2	2.360658686579799	0.00501580550534862	0.308	18.34929004819072	2.1019867429583154	77.44926265875492	399	17.53844960423575	17.53844960423575	17.53844960423575	10	1	-999	-999
332	5.5	0.8500000000000146	20.5	2.4115772274818785	0.004754833969336466	108.6	18.08451468795497	2.0735566998260206	77.44926265875492	399	17.5225261376731	17.5225261376731	17.5225261376731	10	1	-999	-999
332	6	0.8500000000000146	20.6	2.4235736821941383	0.004693151699992906	121.7	17.99851415637985	2.0593495549323406	77.44926265875492	399	17.452215956554262	17.452215956554262	17.452215956554262	10	1	-999	-999
332	6.5	0.8500000000000146	19.8	2.305450904900341	0.004693151699992906	122.1	18.677240774311834	2.148867984119681	77.44926265875492	399	17.57001264984769	17.57001264984769	17.57001264984769	10	1	-999	-999
332	7	0.8500000000000146	20	2.334203864305937	0.004693151699992906	122.4	18.60620919144734	2.139122743354779	77.44926265875492	399	17.546304284580813	17.546304284580813	17.546304284580813	10	1	-999	-999
332	7.5	0.8500000000000146	20.7	2.438308519415856	0.004693151699992906	126.4	17.74155547935072	2.0257920274475127	77.44926265875492	399	17.346326047525757	17.346326047525757	17.346326047525757	10	1	-999	-999
332	8	0.8500000000000146	21.2	2.5149275296766027	0.004693151699992905	141	17.881375462952843	2.0439349239649363	77.44926265875492	399	17.77728112976378	17.77728112976378	17.77728112976378	10	1	-999	-999
332	8.5	0.8500000000000146	21.2	2.5139174172035927	0.004693151699992905	178.9	18.107688076042027	2.0724000807161382	77.44926265875492	399	18.20260369161249	18.20260369161249	18.20260369161249	10	1	-999	-999
332	9	0.8500000000000146	20.6	2.423330302631757	0.004693151699992906	194.4	18.452916993331826	2.119048101667642	77.44926265875492	399	18.227285433925445	18.227285433925445	18.227285433925445	10	1	-999	-999
332	9.5	0.8500000000000146	18.2	2.081559331002314	0.004693151699992905	205.4	20.08860847624493	2.343660032342236	77.44926265875492	399	18.841740755773	18.841740755773	18.841740755773	10	1	-999	-999
332	10	0.8500000000000146	18.7	2.1495456297744813	0.004693151699992905	241.1	20.251152601964478	2.3687140046586443	77.44926265875492	399	18.458361526951997	18.458361526951997	18.458361526951997	10	1	-999	-999
332	10.5	0.8500000000000146	19.5	2.2613119162782263	0.004693151699992905	343.4	20.110420478893595	2.3491030314352352	77.44926265875492	399	18.313295270014688	18.313295270014688	18.313295270014688	10	1	-999	-999
332	11	0.8500000000000146	20.1	2.3486978143292743	0.004693151699992905	278.4	19.438009676233346	2.2536764180732454	77.44926265875492	399	17.955449812235933	17.955449812235933	17.955449812235933	10	1	-999	-999
332	11.5	0.8500000000000146	20.1	2.3494057509758117	0.007673431701785831	327.42598693582244	20.949785195239848	2.476487421869228	77.44926265875492	399	17.983685657997192	17.983685657997192	17.983685657997192	10	1	-999	-999
332	12	0.8500000000000146	14.9	1.6934381460555734	0.0300945464811603	251.7	21.148808883359486	2.512060855474511	77.44926265875492	399	18.018806260034587	18.018806260034587	18.018806260034587	10	1	-999	-999
332	12.5	0.8500000000000146	16	1.817238611599034	0.027385717730781856	264.6	21.014304821041463	2.490801777451271	77.44926265875492	399	17.90672440512939	17.90672440512939	17.90672440512939	10	1	-999	-999
332	13	0.8500000000000146	20	2.3356110001630497	0.007673431701785831	337.3	21.292050236894273	2.530118496113722	77.44926265875492	399	17.911822526441647	17.911822526441647	17.911822526441647	10	1	-999	-999
332	13.5	0.8500000000000146	14.1	1.607472055733845	0.022066958224467647	273.8	20.888360786599694	2.471786017685188	77.44926265875492	399	17.97669264467407	17.97669264467407	17.97669264467407	10	1	-999	-999
332	14	0.8500000000000146	16.2	1.8387349824367751	0.007673431701785831	224.5	21.373903664824482	2.5446016313859876	77.44926265875492	399	18.495716190638596	18.495716190638596	18.495716190638596	10	1	-999	-999
332	14.5	0.8500000000000146	15	1.7016413938246213	0.020473815893655215	178	20.813809346167876	2.457934270129873	77.44926265875492	399	19.044059121532843	19.044059121532843	19.044059121532843	10	1	-999	-999
332	15	0.8500000000000146	15.1	1.7122813240411834	0.007064382891143024	154.2	20.225775837828703	2.369614720900705	77.44926265875492	399	18.578774028038712	18.578774028038712	18.578774028038712	10	1	-999	-999
332	15.5	0.8500000000000146	16.3	1.8504933022731724	0.004693151699992905	157.3	20.721670812141525	2.444214807831639	77.44926265875492	399	18.818135973580155	18.818135973580155	18.818135973580155	10	1	-999	-999
332	16	0.8500000000000146	15	1.7023255395252241	0.03351289257001305	151.7	20.83284550213212	2.461511191222741	77.44926265875492	399	19.306604875844936	19.306604875844936	19.306604875844936	10	1	-999	-999
332	16.5	0.8500000000000146	14.9	1.6907191284603011	0.0076459905305475825	124	20.659961381395497	2.434728548527221	77.44926265875492	399	19.48822823336192	19.48822823336192	19.48822823336192	10	1	-999	-999
332	17	0.8500000000000146	15.5	1.7598372020062596	0.007073899440835277	116.65475435111262	19.450145699600547	2.2605912750950905	77.44926265875492	399	18.46082797302072	18.46082797302072	18.46082797302072	10	1	-999	-999
332	17.5	0.8500000000000146	15.1	1.7148634311951612	0.016152472221167842	117.7	20.152300621092778	2.361407583564281	77.44926265875492	399	19.263333333333335	19.263333333333335	19.263333333333335	10	1	-999	-999
332	18	0.8500000000000146	14.5	1.64996210781708	0.02186883967887545	118.1	20.62984918394581	2.432770133959776	77.44926265875492	399	19.038333333333334	19.038333333333334	19.038333333333334	10	1	-999	-999
332	18.5	0.8500000000000146	14.4	1.6396592682357172	0.012250278844334826	118.7	20.10036456947704	2.3546497053122826	77.44926265875492	399	18.913333333333334	18.913333333333334	18.913333333333334	10	1	-999	-999
332	19	0.8500000000000146	14.6	1.6609879478531377	0.07835781556168121	113.9	20.08843813183218	2.3528154767599982	77.44926265875492	399	18.706317339573594	18.706317339573594	18.706317339573594	10	1	-999	-999
332	19.5	0.8500000000000146	15.6	1.7706194222158411	0.052936930355410736	0.001	20.41246488734854	2.399368831352698	77.44926265875492	399	18.938333333333333	18.938333333333333	18.938333333333333	10	1	-999	-999
332	20	0.8500000000000146	15.6	1.7704416670283885	3.9881199481542815	0	21.29720233728414	2.533876969444762	77.44926265875492	399	19.151666666666667	19.151666666666667	19.151666666666667	10	1	-999	-999
332	20.5	0.8500000000000146	14.8	1.6822223684833941	0.14484597507732078	0	20.88519534485752	2.47129044336961	77.44926265875492	399	19.836666666666666	19.836666666666666	19.836666666666666	10	1	-999	-999
332	21	0.8500000000000146	16.2	1.8405820291293284	0.005351500289948908	0.001	20.104112306527227	2.3543318352046687	77.44926265875492	399	18.046666666666667	18.046666666666667	18.046666666666667	10	1	-999	-999
332	21.5	0.8500000000000146	19.3	2.2380659262892353	0.005508867827534663	0	19.4569467764141	2.2601189435340783	77.44926265875492	399	17.580000000000002	17.580000000000002	17.580000000000002	10	1	-999	-999
332	22	0.8500000000000146	19.9	2.323051387995708	0.005351500289948908	0.001	18.539963626688284	2.133558340780754	77.44926265875492	399	17.56631028154597	17.56631028154597	17.56631028154597	10	1	-999	-999
332	22.5	0.8500000000000146	20.3	2.3791170403102035	0.005508867827534663	0	18.390902966904587	2.111245302633597	77.44926265875492	399	17.351666666666667	17.351666666666667	17.351666666666667	10	1	-999	-999
332	23	0.8500000000000146	21	2.483980270585157	0.005351500289948908	0.003	18.098763206812418	2.07214220494625	77.44926265875492	399	17.34	17.34	17.34	10	1	-999	-999
332	23.5	0.8500000000000146	21.5	2.5631403543445046	0.005508867827534663	0	17.82748683771723	2.0382844835795435	77.44926265875492	399	17.958333333333332	17.958333333333332	17.958333333333332	10	1	-999	-999
333	0	0.85	16	1.8145031796698834	0	0	19.1135700621268	2.2107409800607267	77.449262658755	399	17.773333333333333	17.773333333333333	17.773333333333333	10	1	-999	-999
333	0.5	0.85	15.1	1.7121091835642515	0	0.001	18.236888291354052	2.0920986671693056	77.449262658755	399	17.663333333333334	17.663333333333334	17.663333333333334	10	1	-999	-999
333	1	0.85	14.8	1.6803650518063573	0	0	17.87154650149244	2.0455757854974133	77.449262658755	399	18.116666666666667	18.116666666666667	18.116666666666667	10	1	-999	-999
333	1.5	0.85	16	1.8146855417984935	0	0.004	18.82580122912632	2.171380932788312	77.449262658755	399	17.813333333333333	17.813333333333333	17.813333333333333	10	1	-999	-999
333	2	0.85	19.9	2.3155930109097382	0	0	18.45230144631398	2.114363108991394	77.449262658755	399	17.671666666666667	17.671666666666667	17.671666666666667	10	1	-999	-999
333	2.5	0.85	21.6	2.5768035983250277	0	0.001	17.575112080122718	2.0038047355829853	77.449262658755	399	17.966666666666665	17.966666666666665	17.966666666666665	10	1	-999	-999
333	3	0.85	21.2	2.5164426983861174	0	0	17.712269946066556	2.023664711526626	77.449262658755	399	18.218333333333334	18.218333333333334	18.218333333333334	10	1	-999	-999
333	3.5	0.85	22.9	2.7932011086245248	0	0	18.09289954147398	2.07376487996965	77.449262658755	399	18.294999999999998	18.294999999999998	18.294999999999998	10	1	-999	-999
333	4	0.85	21.2	2.518210395213885	0	0	18.21111633698571	2.090286631529859	77.449262658755	399	18.141666666666666	18.141666666666666	18.141666666666666	10	1	-999	-999
333	4.5	0.85	22.9	2.7937613174309077	0	0	17.66652003262216	2.0191428559014257	77.449262658755	399	17.938333333333333	17.938333333333333	17.938333333333333	10	1	-999	-999
333	5	0.85	22.8	2.777440591823657	0	0	17.981520961302486	2.060399102712752	77.449262658755	399	17.788333333333334	17.788333333333334	17.788333333333334	10	1	-999	-999
333	5.5	0.85	22.7	2.760648949093849	0	111.5	18.04526018291397	2.068762932002062	77.449262658755	399	17.586666666666666	17.586666666666666	17.586666666666666	10	1	-999	-999
333	6	0.85	23.4	2.8809457876514384	0	121.6	18.000976534721204	2.0634701276158833	77.449262658755	399	17.901666666666667	17.901666666666667	17.901666666666667	10	1	-999	-999
333	6.5	0.85	22.2	2.676673921115925	0	121.2	17.94426868506899	2.0545318088231457	77.449262658755	399	17.34166666666667	17.34166666666667	17.34166666666667	10	1	-999	-999
333	7	0.85	21.3	2.5342118486438023	0	122.1	18.080720877736006	2.0736138136656437	77.449262658755	399	17.475	17.475	17.475	10	1	-999	-999
333	7.5	0.85	20.7	2.4424715449084804	0	131.4	17.73330547536803	2.028895714798465	77.449262658755	399	17.24	17.24	17.24	10	1	-999	-999
333	8	0.85	20.5	2.4120609942276126	0	159.9	18.155478636946896	2.083347021835606	77.449262658755	399	18.543333333333333	18.543333333333333	18.543333333333333	10	1	-999	-999
333	8.5	0.85	21.3	2.5334496032511877	0	183.5	18.626957336889355	2.145418156291589	77.449262658755	399	19.526666666666667	19.526666666666667	19.526666666666667	10	1	-999	-999
333	9	0.85	20.1	2.351529560915424	0	252.7	19.244413610520386	2.229360654263126	77.449262658755	399	19.57	19.57	19.57	10	1	-999	-999
333	9.5	0.85	19.7	2.294644191644559	0	224.53871121940625	20.338655875244353	2.387570644378521	77.449262658755	399	19.33420836165677	19.33420836165677	19.33420836165677	10	1	-999	-999
333	10	0.85	21.2	2.5177053389773802	0	283.0721685029292	19.074892636742703	2.20637579438118	77.449262658755	399	18.344051857433314	18.344051857433314	18.344051857433314	10	1	-999	-999
333	10.5	0.85	21	2.486973618973088	0	264.40938196068123	19.319577138280902	2.2405356996378663	77.449262658755	399	18.12227413487511	18.12227413487511	18.12227413487511	10	1	-999	-999
333	11	0.85	20.1	2.351765539797604	0	337.96037095839114	19.538674408910435	2.2709737698336867	77.449262658755	399	18.30743355089913	18.30743355089913	18.30743355089913	10	1	-999	-999
333	11.5	0.85	19.5	2.2658590948752066	0	316.70519797177224	21.10298104020782	2.502744645131475	77.449262658755	399	19.041529191412124	19.041529191412124	19.041529191412124	10	1	-999	-999
333	12	0.85	15.7	1.780206364091431	0	302.7138531886598	21.689101085119212	2.593950065864685	77.449262658755	399	19.297106387633495	19.297106387633495	19.297106387633495	10	1	-999	-999
333	12.5	0.85	14.6	1.6581543507519332	0	313.1023662489822	20.91670947918132	2.473696504477065	77.449262658755	399	18.930499963588332	18.930499963588332	18.930499963588332	10	1	-999	-999
333	13	0.85	20	2.3370181360201614	0	386.9542428690303	21.447787111164963	2.555897766998701	77.449262658755	399	18.56604547600539	18.56604547600539	18.56604547600539	10	1	-999	-999
333	13.5	0.85	14	1.5966005132075327	0	259.7212481362214	21.18035155162142	2.5162330238493706	77.449262658755	399	18.905010302049384	18.905010302049384	18.905010302049384	10	1	-999	-999
333	14	0.85	16.3	1.8510509597223759	0	234.92778565985097	21.534208783417558	2.5702972918551765	77.449262658755	399	19.066139623308743	19.066139623308743	19.066139623308743	10	1	-999	-999
333	14.5	0.85	14.4	1.632913053484321	0	244.85661853338195	21.175132274143046	2.509620067239246	77.449262658755	399	18.990243346259778	18.990243346259778	18.990243346259778	10	1	-999	-999
333	15	0.85	14.3	1.622873214853748	0	206.94470037218977	20.692005161183857	2.4363434435398066	77.449262658755	399	19.348230892209624	19.348230892209624	19.348230892209624	10	1	-999	-999
333	15.5	0.85	14	1.5927525103638913	0	131.49548087367188	20.707658810469603	2.4400834641265545	77.449262658755	399	19.53086784704601	19.53086784704601	19.53086784704601	10	1	-999	-999
333	16	0.85	13.9	1.5830862461888484	0	107.04018256896921	20.713396404143452	2.44166393973108	77.449262658755	399	19.721391727468955	19.721391727468955	19.721391727468955	10	1	-999	-999
333	16.5	0.85	14.3	1.6254889065468738	0	102.15295736386621	20.767575767009657	2.4503852433665916	77.449262658755	399	20.32950657435531	20.32950657435531	20.32950657435531	10	1	-999	-999
333	17	0.85	14.6	1.6579876685695092	0	94.58853406064452	19.79319146851173	2.307039958805922	77.449262658755	399	19.240811280792872	19.240811280792872	19.240811280792872	10	1	-999	-999
333	17.5	0.85	14.8	1.6796896639237984	0	105.92404606774295	20.357583296810354	2.389447018001004	77.449262658755	399	20.088414131590934	20.088414131590934	20.088414131590934	10	1	-999	-999
333	18	0.85	15.6	1.7677753392165987	0	113.87051587491521	20.53484050008819	2.414773551140444	77.449262658755	399	20.173460809646247	20.173460809646247	20.173460809646247	10	1	-999	-999
333	18.5	0.85	15.9	1.8020406877038007	0	95.37109992313653	20.282651008635085	2.377081466080013	77.449262658755	399	19.951302650941805	19.951302650941805	19.951302650941805	10	1	-999	-999
333	19	0.85	15.9	1.8014970856863937	0	100.42578908128	20.450748249594753	2.401460210990052	77.449262658755	399	19.954846194374667	19.954846194374667	19.954846194374667	10	1	-999	-999
333	19.5	0.85	15.5	1.755774952342857	0	36.02545604307751	20.63451892904298	2.429092132502786	77.449262658755	399	20.926377352999097	20.926377352999097	20.926377352999097	10	1	-999	-999
333	20	0.85	15	1.7007862116988675	0	25.841336590052812	21.153569411296722	2.509158259409377	77.449262658755	399	20.323989644398175	20.323989644398175	20.323989644398175	10	1	-999	-999
333	20.5	0.85	16.4	1.860821000311445	0	29.606753714625466	20.58551806863452	2.4221537874481602	77.449262658755	399	18.870501168690403	18.870501168690403	18.870501168690403	10	1	-999	-999
333	21	0.85	14.8	1.67867658209996	0	25.590144930526954	20.98606562396341	2.4831661566378394	77.449262658755	399	19.9553349799577	19.9553349799577	19.9553349799577	10	1	-999	-999
333	21.5	0.85	20.5	2.40698144339741	0	59.17208073287432	19.009329980553236	2.193139099755888	77.449262658755	399	17.97208546810716	17.97208546810716	17.97208546810716	10	1	-999	-999
333	22	0.85	20.4	2.392173102144291	0	13.706510979933956	18.238953181051205	2.089346118389645	77.449262658755	399	17.848169195362832	17.848169195362832	17.848169195362832	10	1	-999	-999
333	22.5	0.85	19.8	2.3052192711311355	0	19.845050638990337	18.67554630727053	2.14840722672447	77.449262658755	399	17.747473206164276	17.747473206164276	17.747473206164276	10	1	-999	-999
333	23	0.85	20.8	2.453367764144759	0	10.754997645362	18.064738849993482	2.0675953487112326	77.449262658755	399	17.51980371923555	17.51980371923555	17.51980371923555	10	1	-999	-999
333	23.5	0.85	21.4	2.544934432687171	0	11.61993132890924	17.833219949011713	2.0365354135797893	77.449262658755	399	17.626584272160567	17.626584272160567	17.626584272160567	10	1	-999	-999
334	0	0.85	14.9	1.690039374061483	0	5.552077539391344	18.602095307195746	2.1407568301203836	77.449262658755	399	17.22323861988896	17.22323861988896	17.22323861988896	10	1	-999	-999
