Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012236	19.5	1.671666667	17.595	0.697885572	0	-1.824	17.595	0.697885572	81	390	17.595	19.34366583	22.59333809	10	1	-999	-999
2012236	20	0.965555557	16.21933333	0.541365904	0	-1.824	16.21933333	0.541365904	81	390	16.21933333	18.69212875	22.59078941	10	1	-999	-999
2012236	20.5	1.731944433	16.791	0.593617442	0	0	16.791	0.593617442	81	390	16.791	18.95559779	22.58845326	10	1	-999	-999
2012236	21	1.023888887	16.81	0.597850168	0	0	16.81	0.597850168	81	390	16.81	18.95932168	22.58625739	10	1	-999	-999
2012236	21.5	1.4677778	16.54933333	0.554373234	0	-0.912	16.54933333	0.554373234	81	390	16.54933333	18.83201484	22.5841809	10	1	-999	-999
2012236	22	1.573055567	16.39866667	0.498286506	0	-0.912	16.39866667	0.498286506	81	390	16.39866667	18.75683982	22.58221135	10	1	-999	-999
2012236	22.5	1.267777763	16.17866667	0.442712107	0	0	16.17866667	0.442712107	81	390	16.17866667	18.64932802	22.58031018	10	1	-999	-999
2012236	23	1.874166667	16.11333333	0.398614641	0	-0.912	16.11333333	0.398614641	81	390	16.11333333	18.61515753	22.57860612	10	1	-999	-999
2012236	23.5	1.354444463	16.445	0.450753627	0	0	16.445	0.450753627	81	390	16.445	18.76845751	22.57720365	10	1	-999	-999
2012237	0	1.0286111	15.99766667	0.433853899	0	-0.912	15.99766667	0.433853899	81	390	15.99766667	18.55573293	22.57570264	10	1	-999	-999
2012237	0.5	0.805555567	15.68066667	0.422650322	0	0	15.68066667	0.422650322	81	390	15.68066667	18.40425166	22.57420777	10	1	-999	-999
2012237	1	0.989444463	15.35233333	0.391149264	0	0	15.35233333	0.391149264	81	390	15.35233333	18.24799195	22.57277285	10	1	-999	-999
2012237	1.5	0.67555555	15.352	0.414097711	0	0	15.352	0.414097711	81	390	15.352	18.2466271	22.5713863	10	1	-999	-999
2012237	2	0.56111111	14.77433333	0.357296665	0	-0.912	14.77433333	0.357296665	81	390	14.77433333	17.97332775	22.5699614	10	1	-999	-999
2012237	2.5	1.095833343	14.17933333	0.263469817	0	-0.912	14.17933333	0.263469817	81	390	14.17933333	17.69121643	22.56847524	10	1	-999	-999
2012237	3	0.948611107	14.23666667	0.260312011	0	0	14.23666667	0.260312011	81	390	14.23666667	17.7161038	22.56710855	10	1	-999	-999
2012237	3.5	0.783333327	13.78133333	0.180572263	0.254	0	13.78133333	0.180572263	81	390	13.78133333	17.50001815	22.56571896	10	1	-999	-999
2012237	4	1.031111113	14.036	0.185542041	0	0	14.036	0.185542041	81	390	14.036	17.61826895	22.5644079	10	1	-999	-999
2012237	4.5	1.001666677	14.047	0.187174332	0	0	14.047	0.187174332	81	390	14.047	17.62193378	22.56316685	10	1	-999	-999
2012237	5	0.838055557	14.28733333	0.21199301	0	0	14.28733333	0.21199301	81	390	14.28733333	17.73317925	22.56204916	10	1	-999	-999
2012237	5.5	5	14.377	0.23658422	0	2.736	14.377	0.23658422	81	390	14.377	17.77283786	22.56065432	10	1	-999	-999
2012237	6	5	13.931	0.195252453	0	38.304	13.931	0.195252453	81	390	13.931	17.55769518	22.55892968	10	1	-999	-999
2012237	6.5	5	14.99133333	0.232806907	0	168.72	14.99133333	0.232806907	81	390	14.99133333	18.05114306	22.55704725	10	1	-999	-999
2012237	7	0.685555553	16.46833333	0.354122001	0	377.568	16.46833333	0.354122001	81	390	16.46833333	18.74196939	22.55521919	10	1	-999	-999
2012237	7.5	0.99333331	17.16266667	0.45368666	0	743.28	17.16266667	0.45368666	81	390	17.16266667	19.0642643	22.55335998	10	1	-999	-999
2012237	8	1.01388889	17.03666667	0.447178	0	469.68	17.03666667	0.447178	81	390	17.03666667	19.00073635	22.55141274	10	1	-999	-999
2012237	8.5	1.17916666	17.65766667	0.489968772	0	603.744	17.65766667	0.489968772	81	390	17.65766667	19.28805908	22.54947011	10	1	-999	-999
2012237	9	1.5061111	18.15	0.580620708	0	667.584	18.15	0.580620708	81	390	18.15	19.51422758	22.54741119	10	1	-999	-999
2012237	9.5	1.5072222	18.03966667	0.556409919	0	411.312	18.03966667	0.556409919	81	390	18.03966667	19.45589701	22.54522044	10	1	-999	-999
2012237	10	1.271666667	19.42066667	0.718260365	0	1047.888	19.42066667	0.718260365	81	390	19.42066667	20.09869129	22.5431299	10	1	-999	-999
2012237	10.5	1.34944445	14.792	0.258065671	6.35	373.008	14.792	0.258065671	81	390	14.792	17.91274843	22.5402029	10	1	-999	-999
2012237	11	1.344166667	15.02833333	0.128318103	0	621.072	15.02833333	0.128318103	81	390	15.02833333	18.01302518	22.53715496	10	1	-999	-999
2012237	11.5	1.928333333	16.35733333	0.212997606	0	1046.064	16.35733333	0.212997606	81	390	16.35733333	18.62857109	22.53419096	10	1	-999	-999
2012237	12	1.03527779	17.47833333	0.422085446	0	1262.208	17.47833333	0.422085446	81	390	17.47833333	19.14607432	22.53135035	10	1	-999	-999
2012237	12.5	1.0788889	19.37666667	0.651049168	0	1631.568	19.37666667	0.651049168	81	390	19.37666667	20.03089357	22.52873791	10	1	-999	-999
2012237	13	1.10416667	20.42533333	0.842040185	0	1397.184	20.42533333	0.842040185	81	390	20.42533333	20.51716319	22.52625101	10	1	-999	-999
2012237	13.5	1.509166673	20.83233333	0.917819914	0	1218.432	20.83233333	0.917819914	81	390	20.83233333	20.70167817	22.52371466	10	1	-999	-999
2012237	14	1.883055533	21.51566667	0.997297861	0	1257.648	21.51566667	0.997297861	81	390	21.51566667	21.01593605	22.52122278	10	1	-999	-999
2012237	14.5	2.479722233	21.09866667	0.901233267	0.254	1545.84	21.09866667	0.901233267	81	390	21.09866667	20.81207434	22.51865426	10	1	-999	-999
2012237	15	1.743333333	20.03933333	0.806920178	0	750.576	20.03933333	0.806920178	81	390	20.03933333	20.30653367	22.5159207	10	1	-999	-999
2012237	15.5	1.12972222	21.089	0.951678848	0	402.192	21.089	0.951678848	81	390	21.089	20.79241013	22.51332887	10	1	-999	-999
2012237	16	1.744166667	22.13966667	1.179089157	0	468.768	22.13966667	1.179089157	81	390	22.13966667	21.27960086	22.51087595	10	1	-999	-999
2012237	16.5	1.841666667	22.90566667	1.316871949	0	937.536	22.90566667	1.316871949	81	390	22.90566667	21.63632175	22.5085916	10	1	-999	-999
2012237	17	1.540277767	22.12533333	1.172794944	0	638.4	22.12533333	1.172794944	81	390	22.12533333	21.26777369	22.50619303	10	1	-999	-999
2012237	17.5	1.321944433	21.37533333	1.075646562	0	317.376	21.37533333	1.075646562	81	390	21.37533333	20.91354399	22.50375859	10	1	-999	-999
2012237	18	1.022222233	20.73433333	0.974739132	0	219.792	20.73433333	0.974739132	81	390	20.73433333	20.61056415	22.50124901	10	1	-999	-999
2012237	18.5	1.597222233	19.68233333	0.84479309	0	40.128	19.68233333	0.84479309	81	390	19.68233333	20.11369908	22.49868663	10	1	-999	-999
2012237	19	1.7313889	18.684	0.710990783	0	-0.912	18.684	0.710990783	81	390	18.684	19.64152267	22.49609778	10	1	-999	-999
2012237	19.5	1.25555557	18.12833333	0.640183687	0	-0.912	18.12833333	0.640183687	81	390	18.12833333	19.37741281	22.49365424	10	1	-999	-999
2012237	20	1.273333333	18.00366667	0.629149175	0	0	18.00366667	0.629149175	81	390	18.00366667	19.3157538	22.49140331	10	1	-999	-999
2012237	20.5	1.253611133	17.535	0.567804591	0	0	17.535	0.567804591	81	390	17.535	19.09169865	22.48917587	10	1	-999	-999
2012237	21	1.313055567	16.86033333	0.495543666	0	0	16.86033333	0.495543666	81	390	16.86033333	18.77024588	22.4869859	10	1	-999	-999
2012237	21.5	1.124166677	16.35866667	0.450595271	0	0	16.35866667	0.450595271	81	390	16.35866667	18.53005301	22.48473119	10	1	-999	-999
2012237	22	1.29583333	16.03133333	0.42659436	0	0	16.03133333	0.42659436	81	390	16.03133333	18.37156576	22.48248748	10	1	-999	-999
2012237	22.5	0.928888887	16.485	0.485620337	0	0	16.485	0.485620337	81	390	16.485	18.58122523	22.48054932	10	1	-999	-999
2012237	23	1.2852778	16.68633333	0.532117421	0	0	16.68633333	0.532117421	81	390	16.68633333	18.67292526	22.47882528	10	1	-999	-999
2012237	23.5	1.13055553	17.192	0.626196556	0	0	17.192	0.626196556	81	390	17.192	18.90868229	22.47731329	10	1	-999	-999
2012238	0	1.046666667	16.39566667	0.575712624	0	-0.912	16.39566667	0.575712624	81	390	16.39566667	18.53218561	22.47574023	10	1	-999	-999
2012238	0.5	1.164444443	15.258	0.427247273	0	-1.824	15.258	0.427247273	81	390	15.258	17.99498262	22.47401431	10	1	-999	-999
2012238	1	1.853611133	14.84466667	0.338034954	0	-1.824	14.84466667	0.338034954	81	390	14.84466667	17.79806456	22.47237779	10	1	-999	-999
2012238	1.5	1.4775	14.20866667	0.319432844	0	0	14.20866667	0.319432844	81	390	14.20866667	17.49631906	22.47073563	10	1	-999	-999
2012238	2	1.70583334	13.73933333	0.267066447	0	-1.824	13.73933333	0.267066447	81	390	13.73933333	17.272198	22.46903462	10	1	-999	-999
2012238	2.5	1.600555567	13.612	0.233756817	0	-1.824	13.612	0.233756817	81	390	13.612	17.20866286	22.46734044	10	1	-999	-999
2012238	3	1.072222233	13.31966667	0.259463993	0	-0.912	13.31966667	0.259463993	81	390	13.31966667	17.06698939	22.46556869	10	1	-999	-999
2012238	3.5	0.838055557	13.11066667	0.292879296	0	0	13.11066667	0.292879296	81	390	13.11066667	16.96359106	22.46370783	10	1	-999	-999
2012238	4	0.851944447	13.151	0.235252647	0	0	13.151	0.235252647	81	390	13.151	16.97868206	22.46180846	10	1	-999	-999
2012238	4.5	1.28	13.21233333	0.211793765	0	-0.912	13.21233333	0.211793765	81	390	13.21233333	17.00392768	22.45979205	10	1	-999	-999
2012238	5	1.32	13.04433333	0.274136812	0	0	13.04433333	0.274136812	81	390	13.04433333	16.9218178	22.4577336	10	1	-999	-999
2012238	5.5	1.460277767	13.94166667	0.382387014	0	8.208	13.94166667	0.382387014	81	390	13.94166667	17.3416973	22.45570255	10	1	-999	-999
2012238	6	2.205	15.32	0.47852598	0	84.816	15.32	0.47852598	81	390	15.32	17.987404	22.4537448	10	1	-999	-999
2012238	6.5	2.903333333	17.71833333	0.717803818	0	256.272	17.71833333	0.717803818	81	390	17.71833333	19.11346837	22.45203563	10	1	-999	-999
2012238	7	2.525555567	18.489	0.739841733	0	466.944	18.489	0.739841733	81	390	18.489	19.47393142	22.4503614	10	1	-999	-999
2012238	7.5	2.786944433	18.87833333	0.745863576	0	673.968	18.87833333	0.745863576	81	390	18.87833333	19.65406864	22.4486202	10	1	-999	-999
2012238	8	3.157222233	20.00866667	0.926535972	0	895.584	20.00866667	0.926535972	81	390	20.00866667	20.18272983	22.44699332	10	1	-999	-999
2012238	8.5	3.710833333	20.85166667	1.089211725	0	1115.376	20.85166667	1.089211725	81	390	20.85166667	20.57600244	22.44537003	10	1	-999	-999
2012238	9	3.4547222	21.487	1.202097888	0	1301.424	21.487	1.202097888	81	390	21.487	20.8719329	22.4437214	10	1	-999	-999
2012238	9.5	3.060555567	22.50333333	1.376375513	0	1455.552	22.50333333	1.376375513	81	390	22.50333333	21.34682007	22.4420718	10	1	-999	-999
2012238	10	2.749444433	23.701	1.555091132	0	1612.416	23.701	1.555091132	81	390	23.701	21.90728718	22.44050008	10	1	-999	-999
2012238	10.5	2.850555533	24.352	1.67791403	0	1735.536	24.352	1.67791403	81	390	24.352	22.2110005	22.43895965	10	1	-999	-999
2012238	11	3.166666633	24.95966667	1.779507663	0	1830.384	24.95966667	1.779507663	81	390	24.95966667	22.49431032	22.43738309	10	1	-999	-999
2012238	11.5	2.8425	26.07866667	1.992343611	0	1895.136	26.07866667	1.992343611	81	390	26.07866667	23.01896543	22.43590002	10	1	-999	-999
2012238	12	2.490833333	26.66	2.123448128	0	1929.792	26.66	2.123448128	81	390	26.66	23.29233681	22.43444477	10	1	-999	-999
2012238	12.5	2.036666667	27.44966667	2.283012973	0	1937.088	27.44966667	2.283012973	81	390	27.44966667	23.66843803	22.43306938	10	1	-999	-999
2012238	13	2.251388867	27.39033333	2.322261783	0	1940.736	27.39033333	2.322261783	81	390	27.39033333	23.64817412	22.43164949	10	1	-999	-999
2012238	13.5	1.976666667	27.928	2.376716117	0	1945.296	27.928	2.376716117	81	390	27.928	23.90580853	22.4302281	10	1	-999	-999
2012238	14	2.068333333	27.40233333	2.274767094	0	1036.032	27.40233333	2.274767094	81	390	27.40233333	23.66137984	22.42866184	10	1	-999	-999
2012238	14.5	2.185277767	26.33633333	2.08294165	0	1393.536	26.33633333	2.08294165	81	390	26.33633333	23.1609165	22.42689121	10	1	-999	-999
2012238	15	1.600277767	26.51533333	2.104179806	0	633.84	26.51533333	2.104179806	81	390	26.51533333	23.24540108	22.42517978	10	1	-999	-999
2012238	15.5	1.285	26.84333333	2.172891469	0	674.88	26.84333333	2.172891469	81	390	26.84333333	23.40040557	22.42353423	10	1	-999	-999
2012238	16	1.687777777	26.55633333	2.092897437	0	626.544	26.55633333	2.092897437	81	390	26.55633333	23.2663081	22.42181491	10	1	-999	-999
2012238	16.5	1.061944443	26.39266667	2.098668545	0	669.408	26.39266667	2.098668545	81	390	26.39266667	23.19045962	22.42009425	10	1	-999	-999
2012238	17	1.9561111	25.589	1.991181824	0	434.112	25.589	1.991181824	81	390	25.589	22.81333289	22.41828073	10	1	-999	-999
2012238	17.5	2.789166667	24.002	1.7456615	0	357.504	24.002	1.7456615	81	390	24.002	22.06633371	22.41624885	10	1	-999	-999
2012238	18	1.24	23.602	1.703899602	0	217.968	23.602	1.703899602	81	390	23.602	21.87616421	22.41420188	10	1	-999	-999
2012238	18.5	1.3336111	22.736	1.586014798	0	41.04	22.736	1.586014798	81	390	22.736	21.46773437	22.41210416	10	1	-999	-999
2012238	19	1.6552778	21.842	1.47286954	0	-0.912	21.842	1.47286954	81	390	21.842	21.04633798	22.40999502	10	1	-999	-999
2012238	19.5	1.5638889	20.969	1.366289245	0	-1.824	20.969	1.366289245	81	390	20.969	20.63490926	22.40803148	10	1	-999	-999
2012238	20	1.433611133	20.32833333	1.298322977	0	-1.824	20.32833333	1.298322977	81	390	20.32833333	20.33260059	22.4061308	10	1	-999	-999
2012238	20.5	1.3347222	20.662	1.34496431	0	-0.912	20.662	1.34496431	81	390	20.662	20.48887335	22.40438857	10	1	-999	-999
2012238	21	1.105277787	20.873	1.381517224	0	-0.912	20.873	1.381517224	81	390	20.873	20.58790958	22.40273425	10	1	-999	-999
2012238	21.5	1.156944433	20.64266667	1.359463891	0	-0.912	20.64266667	1.359463891	81	390	20.64266667	20.48003332	22.40106165	10	1	-999	-999
2012238	22	1.458055567	20.15533333	1.303858149	0	-1.824	20.15533333	1.303858149	81	390	20.15533333	20.25045939	22.39929717	10	1	-999	-999
2012238	22.5	1.38	19.598	1.20588079	0	-1.824	19.598	1.20588079	81	390	19.598	19.98785272	22.39763834	10	1	-999	-999
2012238	23	2.0475	20.059	1.21558601	0	0	20.059	1.21558601	81	390	20.059	20.20473319	22.39616032	10	1	-999	-999
2012238	23.5	2.516944433	19.91666667	1.180137942	0	-1.824	19.91666667	1.180137942	81	390	19.91666667	20.13908471	22.39468985	10	1	-999	-999
2012239	0	1.9286111	19.34766667	1.084943624	0	-0.912	19.34766667	1.084943624	81	390	19.34766667	19.87261809	22.39327166	10	1	-999	-999
2012239	0.5	1.9975	19.07433333	1.023006885	0	-1.824	19.07433333	1.023006885	81	390	19.07433333	19.74485086	22.39188035	10	1	-999	-999
2012239	1	2.1175	18.77366667	0.960426868	0	-1.824	18.77366667	0.960426868	81	390	18.77366667	19.60441825	22.39053765	10	1	-999	-999
2012239	1.5	1.755	18.24766667	0.889323654	0	-1.824	18.24766667	0.889323654	81	390	18.24766667	19.3571499	22.38913786	10	1	-999	-999
2012239	2	1.7925	17.751	0.813868923	0	-1.824	17.751	0.813868923	81	390	17.751	19.12269899	22.38774083	10	1	-999	-999
2012239	2.5	2.210833333	17.69233333	0.775575469	0	-0.912	17.69233333	0.775575469	81	390	17.69233333	19.09468614	22.38638565	10	1	-999	-999
2012239	3	2.064722233	17.411	0.725407582	0	-1.824	17.411	0.725407582	81	390	17.411	18.96212318	22.38505714	10	1	-999	-999
2012239	3.5	1.989166667	17.19533333	0.684742814	0	-0.912	17.19533333	0.684742814	81	390	17.19533333	18.86014681	22.38366949	10	1	-999	-999
2012239	4	1.951944433	16.882	0.634605214	0	-1.824	16.882	0.634605214	81	390	16.882	18.71253136	22.38216582	10	1	-999	-999
2012239	4.5	1.3886111	16.45566667	0.574672183	0	-1.824	16.45566667	0.574672183	81	390	16.45566667	18.51147047	22.38062382	10	1	-999	-999
2012239	5	1.22944443	15.95166667	0.516811172	0	-0.912	15.95166667	0.516811172	81	390	15.95166667	18.2734536	22.37917776	10	1	-999	-999
2012239	5.5	1.283055567	15.79133333	0.486357315	0	6.384	15.79133333	0.486357315	81	390	15.79133333	18.19610487	22.37771237	10	1	-999	-999
2012239	6	0.90583333	16.61866667	0.532154468	0	69.312	16.61866667	0.532154468	81	390	16.61866667	18.58242239	22.37605078	10	1	-999	-999
2012239	6.5	0.958333333	18.54766667	0.669948175	0	228	18.54766667	0.669948175	81	390	18.54766667	19.48738775	22.37431898	10	1	-999	-999
2012239	7	1.14	20.621	0.894009995	0	434.112	20.621	0.894009995	81	390	20.621	20.4611323	22.3727562	10	1	-999	-999
2012239	7.5	1.057777763	21.89333333	1.081697739	0	658.464	21.89333333	1.081697739	81	390	21.89333333	21.05900076	22.37124346	10	1	-999	-999
2012239	8	1.068888887	22.02033333	1.131099049	0	876.432	22.02033333	1.131099049	81	390	22.02033333	21.11879179	22.36963179	10	1	-999	-999
2012239	8.5	1.035833327	22.81066667	1.24488982	0	1090.752	22.81066667	1.24488982	81	390	22.81066667	21.49037853	22.3680261	10	1	-999	-999
2012239	9	1.264722223	23.36333333	1.356983232	0	1276.8	23.36333333	1.356983232	81	390	23.36333333	21.75045649	22.36643331	10	1	-999	-999
2012239	9.5	1.043055567	24.31133333	1.506042052	0	1434.576	24.31133333	1.506042052	81	390	24.31133333	22.19648836	22.36488892	10	1	-999	-999
2012239	10	1.442777767	24.828	1.586473928	0	1593.264	24.828	1.586473928	81	390	24.828	22.44008568	22.3632835	10	1	-999	-999
2012239	10.5	1.523888867	25.36866667	1.710865101	0	1726.416	25.36866667	1.710865101	81	390	25.36866667	22.69503446	22.36167159	10	1	-999	-999
2012239	11	1.724722233	25.801	1.824905913	0	1835.856	25.801	1.824905913	81	390	25.801	22.89867071	22.35998632	10	1	-999	-999
2012239	11.5	1.94638889	26.542	1.929961739	0	1937.088	26.542	1.929961739	81	390	26.542	23.24765538	22.35839594	10	1	-999	-999
2012239	12	1.5611111	26.41466667	1.985426749	0	1703.616	26.41466667	1.985426749	81	390	26.41466667	23.18828689	22.35670346	10	1	-999	-999
2012239	12.5	2.113611133	27.04833333	2.05643427	0	1224.816	27.04833333	2.05643427	81	390	27.04833333	23.48637376	22.35498598	10	1	-999	-999
2012239	13	1.99	25.553	1.843283515	0	804.384	25.553	1.843283515	81	390	25.553	22.78252052	22.35299748	10	1	-999	-999
2012239	13.5	1.7763889	20.11666667	0.929931285	0.254	150.48	20.11666667	0.929931285	81	390	20.11666667	20.22088103	22.35025973	10	1	-999	-999
2012239	14	1.2197222	17.718	0.580084624	0.254	139.536	17.718	0.580084624	81	390	17.718	19.08275586	22.34690277	10	1	-999	-999
2012239	14.5	2.7202778	18.13366667	0.629341995	0	217.056	18.13366667	0.629341995	81	390	18.13366667	19.26930916	22.34363802	10	1	-999	-999
2012239	15	2.151388867	18.97266667	0.77506179	0	402.192	18.97266667	0.77506179	81	390	18.97266667	19.65982303	22.34046263	10	1	-999	-999
2012239	15.5	2.1463889	20.75066667	0.998337247	0	684	20.75066667	0.998337247	81	390	20.75066667	20.49582746	22.33758694	10	1	-999	-999
2012239	16	1.5938889	22.24966667	1.205233337	0	734.16	22.24966667	1.205233337	81	390	22.24966667	21.20376742	22.33490921	10	1	-999	-999
2012239	16.5	1.352222233	23.28566667	1.446342127	0	476.064	23.28566667	1.446342127	81	390	23.28566667	21.69607233	22.33250965	10	1	-999	-999
2012239	17	1.056111113	23.88866667	1.573296751	0	613.776	23.88866667	1.573296751	81	390	23.88866667	21.98683379	22.3302219	10	1	-999	-999
2012239	17.5	0.838055553	22.82866667	1.408555476	0	414.96	22.82866667	1.408555476	81	390	22.82866667	21.49787623	22.32793706	10	1	-999	-999
2012239	18	0.801666663	21.675	1.235431594	0	167.808	21.675	1.235431594	81	390	21.675	20.96364666	22.32554624	10	1	-999	-999
2012239	18.5	1.243333297	20.72466667	1.128230096	0	33.744	20.72466667	1.128230096	81	390	20.72466667	20.52380963	22.32334864	10	1	-999	-999
2012239	19	1.338611133	20.03733333	1.06731254	0	-0.912	20.03733333	1.06731254	81	390	20.03733333	20.20626967	22.32142634	10	1	-999	-999
2012239	19.5	1.564999997	19.47533333	1.030413212	0	-1.824	19.47533333	1.030413212	81	390	19.47533333	19.94631145	22.31965732	10	1	-999	-999
2012239	20	1.500833367	19.363	1.046607039	0	-1.824	19.363	1.046607039	81	390	19.363	19.89734362	22.31785842	10	1	-999	-999
2012239	20.5	1.030555543	19.713	1.130894287	0	0	19.713	1.130894287	81	390	19.713	20.06549478	22.31636005	10	1	-999	-999
2012239	21	1.234722233	19.20366667	1.081424846	0	0	19.20366667	1.081424846	81	390	19.20366667	19.83021446	22.31491138	10	1	-999	-999
2012239	21.5	1.162222237	18.956	1.05061735	0	-1.824	18.956	1.05061735	81	390	18.956	19.71806485	22.31359152	10	1	-999	-999
2012239	22	1.1561111	18.93033333	1.048399004	0	-0.912	18.93033333	1.048399004	81	390	18.93033333	19.7106236	22.31237825	10	1	-999	-999
2012239	22.5	1.250555567	19.24666667	1.072418784	0	-0.912	19.24666667	1.072418784	81	390	19.24666667	19.8644029	22.31115283	10	1	-999	-999
2012239	23	1.463055553	19.38	1.064517967	0	-0.912	19.38	1.064517967	81	390	19.38	19.93247371	22.30987547	10	1	-999	-999
2012239	23.5	1.450277767	19.62866667	1.072390524	0	0	19.62866667	1.072390524	81	390	19.62866667	20.0549411	22.3086907	10	1	-999	-999
2012240	0	1.423055537	19.21266667	1.022617767	0	-1.824	19.21266667	1.022617767	81	390	19.21266667	19.86445837	22.30755205	10	1	-999	-999
2012240	0.5	1.6213889	18.804	0.969775857	0	-1.824	18.804	0.969775857	81	390	18.804	19.67688739	22.3064492	10	1	-999	-999
2012240	1	1.659722233	18.457	0.896678386	0	-1.824	18.457	0.896678386	81	390	18.457	19.51841514	22.30540705	10	1	-999	-999
2012240	1.5	1.335833333	17.69	0.77023884	0	-1.824	17.69	0.77023884	81	390	17.69	19.1615954	22.30414407	10	1	-999	-999
2012240	2	1.082777767	17.33666667	0.702437889	0	0	17.33666667	0.702437889	81	390	17.33666667	18.99900804	22.30277285	10	1	-999	-999
2012240	2.5	0.917500003	17.16933333	0.671457184	0	0	17.16933333	0.671457184	81	390	17.16933333	18.92357265	22.30133816	10	1	-999	-999
2012240	3	0.97111111	16.966	0.637599345	0	0	16.966	0.637599345	81	390	16.966	18.83100828	22.2999174	10	1	-999	-999
2012240	3.5	0.89361111	16.75866667	0.609246711	0	-0.912	16.75866667	0.609246711	81	390	16.75866667	18.73646794	22.29848083	10	1	-999	-999
2012240	4	0.90472223	16.08666667	0.529358687	0	-1.824	16.08666667	0.529358687	81	390	16.08666667	18.42307374	22.29689321	10	1	-999	-999
2012240	4.5	1.171111107	15.68533333	0.436147752	0	-1.824	15.68533333	0.436147752	81	390	15.68533333	18.23643039	22.29538293	10	1	-999	-999
2012240	5	1.102777763	15.02433333	0.383605037	0	-0.912	15.02433333	0.383605037	81	390	15.02433333	17.92578026	22.29370925	10	1	-999	-999
2012240	5.5	1.15666667	14.96333333	0.350551688	0	7.296	14.96333333	0.350551688	81	390	14.96333333	17.89605343	22.29202885	10	1	-999	-999
2012240	6	1.26	16.30433333	0.430513589	0	74.784	16.30433333	0.430513589	81	390	16.30433333	18.52680095	22.29047665	10	1	-999	-999
2012240	6.5	0.77111111	18.674	0.571887935	0	228	18.674	0.571887935	81	390	18.674	19.64433853	22.2891012	10	1	-999	-999
2012240	7	0.71888889	19.771	0.639219907	0	434.112	19.771	0.639219907	81	390	19.771	20.16417111	22.28784681	10	1	-999	-999
2012240	7.5	0.94138889	20.16133333	0.670233118	0	655.728	20.16133333	0.670233118	81	390	20.16133333	20.35093061	22.28647876	10	1	-999	-999
2012240	8	0.853888897	21.18233333	0.798807635	0	874.608	21.18233333	0.798807635	81	390	21.18233333	20.83410771	22.28506884	10	1	-999	-999
2012240	8.5	1.285833333	21.45466667	0.866847163	0	1090.752	21.45466667	0.866847163	81	390	21.45466667	20.96515736	22.28347659	10	1	-999	-999
2012240	9	1.260000003	22.08833333	0.942381906	0	1275.888	22.08833333	0.942381906	81	390	22.08833333	21.26625942	22.28179028	10	1	-999	-999
2012240	9.5	1.176666667	23.10766667	1.147946485	0	1427.28	23.10766667	1.147946485	81	390	23.10766667	21.74849748	22.28007583	10	1	-999	-999
2012240	10	1.213333333	24.039	1.335380107	0	1582.32	24.039	1.335380107	81	390	24.039	22.18963116	22.27837433	10	1	-999	-999
2012240	10.5	1.404166667	24.76833333	1.502211215	0	1712.736	24.76833333	1.502211215	81	390	24.76833333	22.53604243	22.27660365	10	1	-999	-999
2012240	11	1.4688889	25.25033333	1.590017069	0	1803.936	25.25033333	1.590017069	81	390	25.25033333	22.76616093	22.27480817	10	1	-999	-999
2012240	11.5	1.535555567	25.81166667	1.715387467	0	1886.016	25.81166667	1.715387467	81	390	25.81166667	23.0335033	22.2731903	10	1	-999	-999
2012240	12	1.457777793	26.56866667	1.870044563	0	1971.744	26.56866667	1.870044563	81	390	26.56866667	23.39280575	22.2723022	10	1	-999	-999
2012240	12.5	2.168333333	26.821	1.896624131	0	1724.592	26.821	1.896624131	81	390	26.821	23.51448808	22.2717144	10	1	-999	-999
2012240	13	2.499722233	26.55766667	1.899594788	0	1907.904	26.55766667	1.899594788	81	390	26.55766667	23.39294475	22.27124356	10	1	-999	-999
2012240	13.5	1.9225	27.27233333	2.067165606	0	1850.448	27.27233333	2.067165606	81	390	27.27233333	23.7312635	22.27043318	10	1	-999	-999
2012240	14	2.1413889	27.686	2.188941051	0	1745.568	27.686	2.188941051	81	390	27.686	23.92958001	22.26933347	10	1	-999	-999
2012240	14.5	1.859444433	27.97866667	2.323859915	0	1578.672	27.97866667	2.323859915	81	390	27.97866667	24.07178762	22.26789009	10	1	-999	-999
2012240	15	2.059722233	28.01066667	2.39110238	0	1445.52	28.01066667	2.39110238	81	390	28.01066667	24.09164465	22.26625252	10	1	-999	-999
2012240	15.5	1.512777767	28.28733333	2.451509263	0	1266.768	28.28733333	2.451509263	81	390	28.28733333	24.22679668	22.26467285	10	1	-999	-999
2012240	16	1.621944433	28.09333333	2.425664668	0	1057.92	28.09333333	2.425664668	81	390	28.09333333	24.1407841	22.26295343	10	1	-999	-999
2012240	16.5	1.461944457	28.114	2.442379481	0	830.832	28.114	2.442379481	81	390	28.114	24.15730586	22.26115567	10	1	-999	-999
2012240	17	1.31972222	27.61333333	2.375336266	0	623.808	27.61333333	2.375336266	81	390	27.61333333	23.93106851	22.25954327	10	1	-999	-999
2012240	17.5	1.800277767	26.68433333	2.24347857	0	416.784	26.68433333	2.24347857	81	390	26.68433333	23.50356962	22.25846692	10	1	-999	-999
2012240	18	1.311666667	25.30133333	2.033028043	0	153.216	25.30133333	2.033028043	81	390	25.30133333	22.86166088	22.25736291	10	1	-999	-999
